dataset_id,source_url,source_run_id,scraped_at,provider,provider_display_name,package_name,package_type,package_category,with_mirrors,download_date,downloads,author,model_id,hf_downloads_30d,hf_downloads_all_time,hf_downloads_daily_est,hf_likes,hf_last_modified,repo_full_name,repo_owner,repo_name,repo_html_url,repo_created_date,repo_created_at,repo_pushed_at,repo_default_branch,language_bucket,signal_date,signal_type,matched_file_path,matched_pattern,is_fork,is_archived,stargazers_count,has_manifest_dependency,has_code_import,has_env_var,has_model_name,matched_signal_count,pypi_7d_avg,pypi_28d_avg,pypi_share_28d,pypi_growth_28d,github_new_repo_count,github_signal_repo_count,github_manifest_repo_count,github_repo_share,github_import_repo_count,github_env_repo_count,github_model_repo_count,momentum_score
provider_momentum_daily,derived://provider_momentum_daily,20260418T074919Z-7ffe6587,2026-04-18T07:49:19.551850Z,qwen,Qwen,,,,,,,,,,,,,,,,,,,,,,,2026-04-17,,,,,,,,,,,,57429.71428571428,62104.53571428572,0.0031062116267509,-0.0760212943790087,600.0,,,1.0,0.0,2.0,7.0,0.2420954907904202
provider_momentum_daily,derived://provider_momentum_daily,20260418T074919Z-7ffe6587,2026-04-18T07:49:19.551850Z,zai,ZAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-17,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,0.0,0.24
provider_momentum_daily,derived://provider_momentum_daily,20260419T080122Z-c9008dc9,2026-04-19T08:01:22.469882Z,anthropic,Anthropic,,,,,,,,,,,,,,,,,,,,,,,2026-04-18,,,,,,,,,,,,3600094.0,3173218.8571428573,0.1580541478641723,0.286457207217349,600.0,,,1.0,9.0,13.0,19.0,0.3312661486421772
provider_momentum_daily,derived://provider_momentum_daily,20260419T080122Z-c9008dc9,2026-04-19T08:01:22.469882Z,deepseek,DeepSeek,,,,,,,,,,,,,,,,,,,,,,,2026-04-18,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,4.0,3.0,0.24105
provider_momentum_daily,derived://provider_momentum_daily,20260419T080122Z-c9008dc9,2026-04-19T08:01:22.469882Z,google,Google,,,,,,,,,,,,,,,,,,,,,,,2026-04-18,,,,,,,,,,,,7702487.428571428,7883252.5,0.3926551594387909,-0.1770863306705279,600.0,,,1.0,28.0,30.0,15.0,0.3493872382653098
provider_momentum_daily,derived://provider_momentum_daily,20260419T080122Z-c9008dc9,2026-04-19T08:01:22.469882Z,meta,Meta,,,,,,,,,,,,,,,,,,,,,,,2026-04-18,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,5.0,0.24075
provider_momentum_daily,derived://provider_momentum_daily,20260419T080122Z-c9008dc9,2026-04-19T08:01:22.469882Z,minimax,Minimax,,,,,,,,,,,,,,,,,,,,,,,2026-04-18,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,1.0,0.0,0.2401499999999999
provider_momentum_daily,derived://provider_momentum_daily,20260419T080122Z-c9008dc9,2026-04-19T08:01:22.469882Z,mistral,Mistral,,,,,,,,,,,,,,,,,,,,,,,2026-04-18,,,,,,,,,,,,888196.8571428572,743888.9285714285,0.0370521971550404,0.5779268466553668,600.0,,,1.0,1.0,2.0,2.0,0.3422608227820684
provider_momentum_daily,derived://provider_momentum_daily,20260419T080122Z-c9008dc9,2026-04-19T08:01:22.469882Z,moonshot,Moonshot,,,,,,,,,,,,,,,,,,,,,,,2026-04-18,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,1.0,5.0,0.2408999999999999
provider_momentum_daily,derived://provider_momentum_daily,20260419T080122Z-c9008dc9,2026-04-19T08:01:22.469882Z,openai,OpenAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-18,,,,,,,,,,,,8762528.57142857,8214104.214285715,0.4091344784284407,0.1299277452720678,600.0,,,1.0,10.0,24.0,31.0,0.3702307140663566
provider_momentum_daily,derived://provider_momentum_daily,20260419T080122Z-c9008dc9,2026-04-19T08:01:22.469882Z,qwen,Qwen,,,,,,,,,,,,,,,,,,,,,,,2026-04-18,,,,,,,,,,,,55372.28571428572,62318.67857142857,0.0031040171135554,-0.0771372751447556,600.0,,,1.0,0.0,2.0,6.0,0.2419449641072533
provider_momentum_daily,derived://provider_momentum_daily,20260419T080122Z-c9008dc9,2026-04-19T08:01:22.469882Z,zai,ZAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-18,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,0.0,0.24
provider_momentum_daily,derived://provider_momentum_daily,20260420T124451Z-57e97af8,2026-04-20T12:44:51.510147Z,anthropic,Anthropic,,,,,,,,,,,,,,,,,,,,,,,2026-04-19,,,,,,,,,,,,3526724.0,3187356.321428572,0.158209670430767,0.283022177445006,600.0,,,1.0,8.0,15.0,20.0,0.330903869294585
provider_momentum_daily,derived://provider_momentum_daily,20260420T124451Z-57e97af8,2026-04-20T12:44:51.510147Z,deepseek,DeepSeek,,,,,,,,,,,,,,,,,,,,,,,2026-04-19,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,4.0,3.0,0.24105
provider_momentum_daily,derived://provider_momentum_daily,20260420T124451Z-57e97af8,2026-04-20T12:44:51.510147Z,google,Google,,,,,,,,,,,,,,,,,,,,,,,2026-04-19,,,,,,,,,,,,7714526.857142857,7879611.678571428,0.3911174782712933,-0.1700593835149021,600.0,,,1.0,21.0,32.0,13.0,0.3469181947851104
provider_momentum_daily,derived://provider_momentum_daily,20260420T124451Z-57e97af8,2026-04-20T12:44:51.510147Z,meta,Meta,,,,,,,,,,,,,,,,,,,,,,,2026-04-19,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,10.0,0.2415
provider_momentum_daily,derived://provider_momentum_daily,20260420T124451Z-57e97af8,2026-04-20T12:44:51.510147Z,minimax,Minimax,,,,,,,,,,,,,,,,,,,,,,,2026-04-19,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,4.0,0.0,0.2406
provider_momentum_daily,derived://provider_momentum_daily,20260420T124451Z-57e97af8,2026-04-20T12:44:51.510147Z,mistral,Mistral,,,,,,,,,,,,,,,,,,,,,,,2026-04-19,,,,,,,,,,,,891399.5714285715,755881.25,0.037519408370915,0.6132448175667641,600.0,,,1.0,1.0,2.0,1.0,0.3478738288197018
provider_momentum_daily,derived://provider_momentum_daily,20260420T124451Z-57e97af8,2026-04-20T12:44:51.510147Z,moonshot,Moonshot,,,,,,,,,,,,,,,,,,,,,,,2026-04-19,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,1.0,6.0,0.24105
provider_momentum_daily,derived://provider_momentum_daily,20260420T124451Z-57e97af8,2026-04-20T12:44:51.510147Z,openai,OpenAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-19,,,,,,,,,,,,8747137.857142856,8261369.071428572,0.4100666340033914,0.1331386628368799,600.0,,,1.0,11.0,21.0,40.0,0.3721681782147147
provider_momentum_daily,derived://provider_momentum_daily,20260420T124451Z-57e97af8,2026-04-20T12:44:51.510147Z,qwen,Qwen,,,,,,,,,,,,,,,,,,,,,,,2026-04-19,,,,,,,,,,,,54797.28571428572,62188.107142857145,0.0030868089236332,-0.0860431157739151,600.0,,,1.0,1.0,5.0,6.0,0.2426908341416719
provider_momentum_daily,derived://provider_momentum_daily,20260420T124451Z-57e97af8,2026-04-20T12:44:51.510147Z,zai,ZAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-19,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,0.0,0.24
provider_momentum_daily,derived://provider_momentum_daily,20260421T083449Z-a1ef3613,2026-04-21T08:34:49.717480Z,anthropic,Anthropic,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,,,,,,,,,,,,3503984.4285714286,3212404.4285714286,0.1588116258554728,0.275413316751947,600.0,,,1.0,11.0,14.0,17.0,0.330130920885625
provider_momentum_daily,derived://provider_momentum_daily,20260421T083449Z-a1ef3613,2026-04-21T08:34:49.717480Z,deepseek,DeepSeek,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,7.0,2.0,0.2413499999999999
provider_momentum_daily,derived://provider_momentum_daily,20260421T083449Z-a1ef3613,2026-04-21T08:34:49.717480Z,google,Google,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,,,,,,,,,,,,7816323.428571428,7871861.035714285,0.3891611649116285,-0.166799682838781,600.0,,,1.0,18.0,22.0,14.0,0.3441986795787908
provider_momentum_daily,derived://provider_momentum_daily,20260421T083449Z-a1ef3613,2026-04-21T08:34:49.717480Z,meta,Meta,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,6.0,0.2409
provider_momentum_daily,derived://provider_momentum_daily,20260421T083449Z-a1ef3613,2026-04-21T08:34:49.717480Z,minimax,Minimax,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,0.0,0.24
provider_momentum_daily,derived://provider_momentum_daily,20260421T083449Z-a1ef3613,2026-04-21T08:34:49.717480Z,mistral,Mistral,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,,,,,,,,,,,,915098.2857142856,774068.1428571428,0.0382676039158423,0.6449309553352371,600.0,,,1.0,0.0,0.0,2.0,0.3526731777934401
provider_momentum_daily,derived://provider_momentum_daily,20260421T083449Z-a1ef3613,2026-04-21T08:34:49.717480Z,moonshot,Moonshot,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,9.0,0.2413499999999999
provider_momentum_daily,derived://provider_momentum_daily,20260421T083449Z-a1ef3613,2026-04-21T08:34:49.717480Z,openai,OpenAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,,,,,,,,,,,,8831591.714285715,8313251.785714285,0.4109821977870687,0.1322342569609644,600.0,,,1.0,13.0,23.0,34.0,0.3722432085826508
provider_momentum_daily,derived://provider_momentum_daily,20260421T083449Z-a1ef3613,2026-04-21T08:34:49.717480Z,qwen,Qwen,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,,,,,,,,,,,,54180.0,56180.75,0.0027774075299876,-0.2533464020334011,600.0,,,1.0,0.0,2.0,7.0,0.242016577807197
provider_momentum_daily,derived://provider_momentum_daily,20260421T083449Z-a1ef3613,2026-04-21T08:34:49.717480Z,zai,ZAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,0.0,0.24
provider_momentum_daily,derived://provider_momentum_daily,20260422T082615Z-9a745223,2026-04-22T08:26:15.852195Z,anthropic,Anthropic,,,,,,,,,,,,,,,,,,,,,,,2026-04-21,,,,,,,,,,,,3482880.4285714286,3228313.3571428573,0.1591293286366782,0.2612395719485095,600.0,,,1.0,7.0,13.0,15.0,0.3262893703845643
provider_momentum_daily,derived://provider_momentum_daily,20260422T082615Z-9a745223,2026-04-22T08:26:15.852195Z,deepseek,DeepSeek,,,,,,,,,,,,,,,,,,,,,,,2026-04-21,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,1.0,0.0,0.2401499999999999
provider_momentum_daily,derived://provider_momentum_daily,20260422T082615Z-9a745223,2026-04-22T08:26:15.852195Z,google,Google,,,,,,,,,,,,,,,,,,,,,,,2026-04-21,,,,,,,,,,,,7857709.857142857,7853369.678571428,0.3871066114823301,-0.1627258012135556,600.0,,,1.0,14.0,23.0,14.0,0.3426555867557592
provider_momentum_daily,derived://provider_momentum_daily,20260422T082615Z-9a745223,2026-04-22T08:26:15.852195Z,meta,Meta,,,,,,,,,,,,,,,,,,,,,,,2026-04-21,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,3.0,0.24045
provider_momentum_daily,derived://provider_momentum_daily,20260422T082615Z-9a745223,2026-04-22T08:26:15.852195Z,minimax,Minimax,,,,,,,,,,,,,,,,,,,,,,,2026-04-21,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,1.0,0.0,0.2401499999999999
provider_momentum_daily,derived://provider_momentum_daily,20260422T082615Z-9a745223,2026-04-22T08:26:15.852195Z,mistral,Mistral,,,,,,,,,,,,,,,,,,,,,,,2026-04-21,,,,,,,,,,,,957612.5714285716,794071.7857142857,0.0391412159140197,0.6767676904794118,600.0,,,1.0,0.0,0.0,1.0,0.3578267222960706
provider_momentum_daily,derived://provider_momentum_daily,20260422T082615Z-9a745223,2026-04-22T08:26:15.852195Z,moonshot,Moonshot,,,,,,,,,,,,,,,,,,,,,,,2026-04-21,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,1.0,9.0,0.2414999999999999
provider_momentum_daily,derived://provider_momentum_daily,20260422T082615Z-9a745223,2026-04-22T08:26:15.852195Z,openai,OpenAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-21,,,,,,,,,,,,8934023.142857144,8357119.464285715,0.4119373377264919,0.136895412510197,600.0,,,1.0,14.0,23.0,29.0,0.3727682270559895
provider_momentum_daily,derived://provider_momentum_daily,20260422T082615Z-9a745223,2026-04-22T08:26:15.852195Z,qwen,Qwen,,,,,,,,,,,,,,,,,,,,,,,2026-04-21,,,,,,,,,,,,54051.28571428572,54481.82142857143,0.0026855062404799,-0.3006534149907234,600.0,,,1.0,0.0,2.0,6.0,0.2418445214977151
provider_momentum_daily,derived://provider_momentum_daily,20260422T082615Z-9a745223,2026-04-22T08:26:15.852195Z,zai,ZAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-21,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,0.0,0.24
provider_momentum_daily,derived://provider_momentum_daily,20260423T083354Z-efe5b91c,2026-04-23T08:33:54.292563Z,anthropic,Anthropic,,,,,,,,,,,,,,,,,,,,,,,2026-04-22,,,,,,,,,,,,3509613.714285714,3265281.6071428573,0.1602240788118118,0.263238735247015,600.0,,,1.0,7.0,19.0,20.0,0.3285219765543573
provider_momentum_daily,derived://provider_momentum_daily,20260423T083354Z-efe5b91c,2026-04-23T08:33:54.292563Z,deepseek,DeepSeek,,,,,,,,,,,,,,,,,,,,,,,2026-04-22,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,7.0,2.0,0.2413499999999999
provider_momentum_daily,derived://provider_momentum_daily,20260423T083354Z-efe5b91c,2026-04-23T08:33:54.292563Z,google,Google,,,,,,,,,,,,,,,,,,,,,,,2026-04-22,,,,,,,,,,,,7915727.571428572,7845796.357142857,0.3849853228947814,-0.1573814937243643,600.0,,,1.0,15.0,25.0,13.0,0.3425964774947475
provider_momentum_daily,derived://provider_momentum_daily,20260423T083354Z-efe5b91c,2026-04-23T08:33:54.292563Z,meta,Meta,,,,,,,,,,,,,,,,,,,,,,,2026-04-22,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,6.0,0.2409
provider_momentum_daily,derived://provider_momentum_daily,20260423T083354Z-efe5b91c,2026-04-23T08:33:54.292563Z,minimax,Minimax,,,,,,,,,,,,,,,,,,,,,,,2026-04-22,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,1.0,0.0,0.2401499999999999
provider_momentum_daily,derived://provider_momentum_daily,20260423T083354Z-efe5b91c,2026-04-23T08:33:54.292563Z,mistral,Mistral,,,,,,,,,,,,,,,,,,,,,,,2026-04-22,,,,,,,,,,,,999185.8571428572,815844.9285714285,0.0400326887113496,0.7081152015481241,600.0,,,1.0,0.0,1.0,1.0,0.3632062775384237
provider_momentum_daily,derived://provider_momentum_daily,20260423T083354Z-efe5b91c,2026-04-23T08:33:54.292563Z,moonshot,Moonshot,,,,,,,,,,,,,,,,,,,,,,,2026-04-22,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,8.0,0.2412
provider_momentum_daily,derived://provider_momentum_daily,20260423T083354Z-efe5b91c,2026-04-23T08:33:54.292563Z,openai,OpenAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-22,,,,,,,,,,,,9009074.285714284,8398084.142857144,0.4120855281302238,0.1399245166790581,600.0,,,1.0,10.0,29.0,33.0,0.373588449419903
provider_momentum_daily,derived://provider_momentum_daily,20260423T083354Z-efe5b91c,2026-04-23T08:33:54.292563Z,qwen,Qwen,,,,,,,,,,,,,,,,,,,,,,,2026-04-22,,,,,,,,,,,,54308.0,54461.71428571428,0.0026723814518331,-0.3081694751775366,600.0,,,1.0,0.0,1.0,3.0,0.2412413715484399
provider_momentum_daily,derived://provider_momentum_daily,20260423T083354Z-efe5b91c,2026-04-23T08:33:54.292563Z,zai,ZAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-22,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,0.0,0.24
provider_momentum_daily,derived://provider_momentum_daily,20260424T084123Z-a881e2de,2026-04-24T08:41:23.911086Z,anthropic,Anthropic,,,,,,,,,,,,,,,,,,,,,,,2026-04-23,,,,,,,,,,,,3531221.1428571427,3304240.785714286,0.161766892661399,0.2661468523964584,600.0,,,1.0,5.0,10.0,13.0,0.3263575506221691
provider_momentum_daily,derived://provider_momentum_daily,20260424T084123Z-a881e2de,2026-04-24T08:41:23.911086Z,deepseek,DeepSeek,,,,,,,,,,,,,,,,,,,,,,,2026-04-23,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,3.0,5.0,0.2411999999999999
provider_momentum_daily,derived://provider_momentum_daily,20260424T084123Z-a881e2de,2026-04-24T08:41:23.911086Z,google,Google,,,,,,,,,,,,,,,,,,,,,,,2026-04-23,,,,,,,,,,,,7834050.857142857,7808237.142857143,0.3822706460208134,-0.1567638292660604,600.0,,,1.0,22.0,23.0,14.0,0.3438949550449952
provider_momentum_daily,derived://provider_momentum_daily,20260424T084123Z-a881e2de,2026-04-24T08:41:23.911086Z,meta,Meta,,,,,,,,,,,,,,,,,,,,,,,2026-04-23,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,6.0,0.2409
provider_momentum_daily,derived://provider_momentum_daily,20260424T084123Z-a881e2de,2026-04-24T08:41:23.911086Z,minimax,Minimax,,,,,,,,,,,,,,,,,,,,,,,2026-04-23,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,0.0,0.24
provider_momentum_daily,derived://provider_momentum_daily,20260424T084123Z-a881e2de,2026-04-24T08:41:23.911086Z,mistral,Mistral,,,,,,,,,,,,,,,,,,,,,,,2026-04-23,,,,,,,,,,,,1004163.2857142856,831856.3571428572,0.0407254878692326,0.7164450952969861,600.0,,,1.0,1.0,3.0,3.0,0.3656053323361335
provider_momentum_daily,derived://provider_momentum_daily,20260424T084123Z-a881e2de,2026-04-24T08:41:23.911086Z,moonshot,Moonshot,,,,,,,,,,,,,,,,,,,,,,,2026-04-23,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,1.0,6.0,0.24105
provider_momentum_daily,derived://provider_momentum_daily,20260424T084123Z-a881e2de,2026-04-24T08:41:23.911086Z,openai,OpenAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-23,,,,,,,,,,,,8980509.57142857,8427160.42857143,0.4125714936947034,0.1388410191242891,600.0,,,1.0,8.0,20.0,29.0,0.3709817215466151
provider_momentum_daily,derived://provider_momentum_daily,20260424T084123Z-a881e2de,2026-04-24T08:41:23.911086Z,qwen,Qwen,,,,,,,,,,,,,,,,,,,,,,,2026-04-23,,,,,,,,,,,,54354.28571428572,54444.92857142857,0.0026654797538515,-0.3159439045086125,600.0,,,1.0,0.0,3.0,7.0,0.2421397151409243
provider_momentum_daily,derived://provider_momentum_daily,20260424T084123Z-a881e2de,2026-04-24T08:41:23.911086Z,zai,ZAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-23,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,0.0,0.24
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,anthropic,Anthropic,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,3672461.0,3363440.464285714,0.1100520089142232,0.2760258920043337,600.0,,,1.0,9.0,11.0,17.0,0.3174766248601069
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,deepseek,DeepSeek,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,3.0,0.24045
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,google,Google,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,7753123.142857143,7797201.714285715,0.255124989331066,-0.1355422703948487,600.0,,,1.0,17.0,24.0,14.0,0.3120299974394558
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,langchain,LangChain,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,9598222.57142857,9280680.642857144,0.3036645243710823,0.0480154288305048,600.0,,,1.0,2.0,0.0,0.0,0.3211619544619405
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,meta,Meta,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,8.0,0.2412
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,minimax,Minimax,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,1.0,0.0,0.2401499999999999
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,mistral,Mistral,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,1037754.8571428572,852731.8214285715,0.0279014452640916,0.729932550247508,600.0,,,1.0,1.0,1.0,1.0,0.3640855549029833
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,moonshot,Moonshot,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,5.0,0.24075
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,openai,OpenAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,9121916.285714284,8501562.92857143,0.2781717378781274,0.1436560271038927,600.0,,,1.0,11.0,16.0,23.0,0.3388961814273734
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,pydantic_ai,PydanticAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,971957.4285714284,712021.4642857143,0.0232973924666541,0.2532053488178982,600.0,,,1.0,0.0,0.0,0.0,0.2861042300028607
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,qwen,Qwen,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,54542.142857142855,54642.357142857145,0.0017879017747552,-0.3187560639057185,600.0,,,1.0,0.0,0.0,6.0,0.2413290964259412
provider_momentum_daily,derived://provider_momentum_daily,20260425T075949Z-5563f466,2026-04-25T07:59:49.409522Z,zai,ZAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,0.0,0.24
provider_momentum_daily,derived://provider_momentum_daily,20260426T081302Z-a575a90f,2026-04-26T08:13:02.761804Z,anthropic,Anthropic,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,,,,,,,,,,,,3845671.714285714,3424873.571428572,0.1113730297305355,0.2944870822023702,600.0,,,1.0,12.0,25.0,20.0,0.3241974602877078
provider_momentum_daily,derived://provider_momentum_daily,20260426T081302Z-a575a90f,2026-04-26T08:13:02.761804Z,deepseek,DeepSeek,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,3.0,2.0,0.24075
provider_momentum_daily,derived://provider_momentum_daily,20260426T081302Z-a575a90f,2026-04-26T08:13:02.761804Z,google,Google,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,,,,,,,,,,,,7750281.714285715,7786890.428571428,0.2532209032311707,-0.1281805716683392,600.0,,,1.0,18.0,23.0,8.0,0.3108230167754809
provider_momentum_daily,derived://provider_momentum_daily,20260426T081302Z-a575a90f,2026-04-26T08:13:02.761804Z,langchain,LangChain,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,,,,,,,,,,,,9553108.0,9295317.75,0.3022732601757634,0.0500572738933926,600.0,,,1.0,6.0,0.0,0.0,0.322354746265126
provider_momentum_daily,derived://provider_momentum_daily,20260426T081302Z-a575a90f,2026-04-26T08:13:02.761804Z,meta,Meta,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,8.0,0.2412
provider_momentum_daily,derived://provider_momentum_daily,20260426T081302Z-a575a90f,2026-04-26T08:13:02.761804Z,minimax,Minimax,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,0.0,0.24
provider_momentum_daily,derived://provider_momentum_daily,20260426T081302Z-a575a90f,2026-04-26T08:13:02.761804Z,mistral,Mistral,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,,,,,,,,,,,,1052252.142857143,863705.9285714285,0.02808674365784,0.741072937220049,600.0,,,1.0,0.0,0.0,2.0,0.3656124884330894
provider_momentum_daily,derived://provider_momentum_daily,20260426T081302Z-a575a90f,2026-04-26T08:13:02.761804Z,moonshot,Moonshot,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,,,,,,,,,,,,0.0,0.0,0.0,0.0,600.0,,,1.0,0.0,0.0,6.0,0.2409
provider_momentum_daily,derived://provider_momentum_daily,20260426T081302Z-a575a90f,2026-04-26T08:13:02.761804Z,openai,OpenAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,,,,,,,,,,,,9338588.42857143,8582106.32142857,0.2790804280954508,0.1471773126145195,600.0,,,1.0,10.0,25.0,26.0,0.3411776727612313
provider_momentum_daily,derived://provider_momentum_daily,20260426T081302Z-a575a90f,2026-04-26T08:13:02.761804Z,pydantic_ai,PydanticAI,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,,,,,,,,,,,,1061295.857142857,743653.75,0.0241827820737416,0.3032800716737208,600.0,,,1.0,0.0,0.0,0.0,0.2943286791654933
provider_momentum_daily,derived://provider_momentum_daily,20260426T081302Z-a575a90f,2026-04-26T08:13:02.761804Z,qwen,Qwen,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,,,,,,,,,,,,54908.0,54825.17857142857,0.0017828530354978,-0.3128594372188959,600.0,,,1.0,1.0,2.0,7.0,0.2420778847285194
