dataset_id,source_url,source_run_id,scraped_at,provider,provider_display_name,package_name,package_type,package_category,with_mirrors,download_date,downloads,author,model_id,hf_downloads_30d,hf_downloads_all_time,hf_downloads_daily_est,hf_likes,hf_last_modified,repo_full_name,repo_owner,repo_name,repo_html_url,repo_created_date,repo_created_at,repo_pushed_at,repo_default_branch,language_bucket,signal_date,signal_type,matched_file_path,matched_pattern,is_fork,is_archived,stargazers_count,has_manifest_dependency,has_code_import,has_env_var,has_model_name,matched_signal_count,pypi_7d_avg,pypi_28d_avg,pypi_share_28d,pypi_growth_28d,github_new_repo_count,github_repo_share,github_import_repo_count,github_env_repo_count,github_model_repo_count,momentum_score
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenerative-ai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/generative-ai,sdk,legacy_sdk,,2026-04-04,253831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@mistralai%2Fmistralai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,mistral,Mistral,@mistralai/mistralai,sdk,core_sdk,,2026-04-04,184072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fagents,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/agents,sdk,agent_sdk,,2026-04-04,35155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex-sdk,sdk,agent_sdk,,2026-04-04,30569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex,cli,cli,,2026-04-04,286588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/openai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,openai,sdk,core_sdk,,2026-04-04,1242667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/openai,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,openai,OpenAI,openai,sdk,,,2026-04-04,1242667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-agent-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-agent-sdk,sdk,agent_sdk,,2026-04-05,226498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-code,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-code,cli,cli,,2026-04-05,408075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fsdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,core_sdk,,2026-04-05,1089637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/@anthropic-ai%2Fsdk,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,,,2026-04-05,1089637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgemini-cli,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/gemini-cli,cli,cli,,2026-04-05,62928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/genai,sdk,core_sdk,,2026-04-05,936488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenerative-ai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/generative-ai,sdk,legacy_sdk,,2026-04-05,241289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@mistralai%2Fmistralai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,mistral,Mistral,@mistralai/mistralai,sdk,core_sdk,,2026-04-05,175399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fagents,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/agents,sdk,agent_sdk,,2026-04-05,30986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex-sdk,sdk,agent_sdk,,2026-04-05,29398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex,cli,cli,,2026-04-05,263485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/openai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,openai,sdk,core_sdk,,2026-04-05,1202220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/openai,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,openai,OpenAI,openai,sdk,,,2026-04-05,1202220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-agent-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-agent-sdk,sdk,agent_sdk,,2026-04-06,543397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-code,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-code,cli,cli,,2026-04-06,1252610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fsdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,core_sdk,,2026-04-06,1860590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/@anthropic-ai%2Fsdk,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,,,2026-04-06,1860590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgemini-cli,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/gemini-cli,cli,cli,,2026-04-06,80092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/genai,sdk,core_sdk,,2026-04-06,1354618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenerative-ai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/generative-ai,sdk,legacy_sdk,,2026-04-06,372653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@mistralai%2Fmistralai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,mistral,Mistral,@mistralai/mistralai,sdk,core_sdk,,2026-04-06,234703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fagents,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/agents,sdk,agent_sdk,,2026-04-06,75279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex-sdk,sdk,agent_sdk,,2026-04-06,48737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex,cli,cli,,2026-04-06,436406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/openai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,openai,sdk,core_sdk,,2026-04-06,2303859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/openai,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,openai,OpenAI,openai,sdk,,,2026-04-06,2303859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-agent-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-agent-sdk,sdk,agent_sdk,,2026-04-07,693138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-code,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-code,cli,cli,,2026-04-07,2357033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fsdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,core_sdk,,2026-04-07,2216902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/@anthropic-ai%2Fsdk,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,,,2026-04-07,2216902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgemini-cli,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/gemini-cli,cli,cli,,2026-04-07,86240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/genai,sdk,core_sdk,,2026-04-07,1497069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenerative-ai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/generative-ai,sdk,legacy_sdk,,2026-04-07,424449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@mistralai%2Fmistralai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,mistral,Mistral,@mistralai/mistralai,sdk,core_sdk,,2026-04-07,282295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fagents,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/agents,sdk,agent_sdk,,2026-04-07,90736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex-sdk,sdk,agent_sdk,,2026-04-07,53546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex,cli,cli,,2026-04-07,496688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/openai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,openai,sdk,core_sdk,,2026-04-07,2835369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/openai,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,openai,OpenAI,openai,sdk,,,2026-04-07,2835369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-agent-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-agent-sdk,sdk,agent_sdk,,2026-04-08,701387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-code,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-code,cli,cli,,2026-04-08,2828576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fsdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,core_sdk,,2026-04-08,2311713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/@anthropic-ai%2Fsdk,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,,,2026-04-08,2311713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgemini-cli,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/gemini-cli,cli,cli,,2026-04-08,107199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/genai,sdk,core_sdk,,2026-04-08,1576246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenerative-ai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/generative-ai,sdk,legacy_sdk,,2026-04-08,414863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@mistralai%2Fmistralai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,mistral,Mistral,@mistralai/mistralai,sdk,core_sdk,,2026-04-08,297985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fagents,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/agents,sdk,agent_sdk,,2026-04-08,95133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex-sdk,sdk,agent_sdk,,2026-04-08,58424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex,cli,cli,,2026-04-08,486316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/openai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,openai,sdk,core_sdk,,2026-04-08,2954920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/openai,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,openai,OpenAI,openai,sdk,,,2026-04-08,2954920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-agent-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-agent-sdk,sdk,agent_sdk,,2026-04-09,737236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-code,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-code,cli,cli,,2026-04-09,2117183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fsdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,core_sdk,,2026-04-09,2383485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/@anthropic-ai%2Fsdk,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,,,2026-04-09,2383485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgemini-cli,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/gemini-cli,cli,cli,,2026-04-09,146987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/genai,sdk,core_sdk,,2026-04-09,1673660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenerative-ai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/generative-ai,sdk,legacy_sdk,,2026-04-09,427322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@mistralai%2Fmistralai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,mistral,Mistral,@mistralai/mistralai,sdk,core_sdk,,2026-04-09,313396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fagents,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/agents,sdk,agent_sdk,,2026-04-09,94248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex-sdk,sdk,agent_sdk,,2026-04-09,56917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex,cli,cli,,2026-04-09,437645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/openai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,openai,sdk,core_sdk,,2026-04-09,3260002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/openai,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,openai,OpenAI,openai,sdk,,,2026-04-09,3260002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-agent-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-agent-sdk,sdk,agent_sdk,,2026-04-10,657458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fclaude-code,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/claude-code,cli,cli,,2026-04-10,2171588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@anthropic-ai%2Fsdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,core_sdk,,2026-04-10,2129085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-13/@anthropic-ai%2Fsdk,20260414T133259Z-ed89e16b,2026-04-14T13:32:59.447006Z,anthropic,Anthropic,@anthropic-ai/sdk,sdk,,,2026-04-10,2129085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgemini-cli,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/gemini-cli,cli,cli,,2026-04-10,130335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/genai,sdk,core_sdk,,2026-04-10,1500994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@google%2Fgenerative-ai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,google,Google,@google/generative-ai,sdk,legacy_sdk,,2026-04-10,396015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@mistralai%2Fmistralai,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,mistral,Mistral,@mistralai/mistralai,sdk,core_sdk,,2026-04-10,284596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fagents,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/agents,sdk,agent_sdk,,2026-04-10,97849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex-sdk,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex-sdk,sdk,agent_sdk,,2026-04-10,65328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npm_downloads_daily,https://api.npmjs.org/downloads/range/2025-10-10:2026-04-19/@openai%2Fcodex,20260420T123655Z-cfeafc85,2026-04-20T12:36:55.255699Z,openai,OpenAI,@openai/codex,cli,cli,,2026-04-10,433852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
