dataset_id,source_url,source_run_id,scraped_at,provider,provider_display_name,package_name,package_type,package_category,with_mirrors,download_date,downloads,author,model_id,hf_downloads_30d,hf_downloads_all_time,hf_downloads_daily_est,hf_likes,hf_last_modified,repo_full_name,repo_owner,repo_name,repo_html_url,repo_created_date,repo_created_at,repo_pushed_at,repo_default_branch,language_bucket,signal_date,signal_type,matched_file_path,matched_pattern,is_fork,is_archived,stargazers_count,has_manifest_dependency,has_code_import,has_env_var,has_model_name,matched_signal_count,pypi_7d_avg,pypi_28d_avg,pypi_share_28d,pypi_growth_28d,github_new_repo_count,github_signal_repo_count,github_manifest_repo_count,github_repo_share,github_import_repo_count,github_env_repo_count,github_model_repo_count,momentum_score
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,google,Google,google-generativeai,legacy_sdk,core_sdk,True,2025-10-27,416774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,langchain,LangChain,langchain,framework,framework_core,False,2025-10-27,3207381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,langchain,LangChain,langchain,framework,framework_core,True,2025-10-27,3213950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,langchain,LangChain,langgraph,framework,framework_graph,False,2025-10-27,828777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,langchain,LangChain,langgraph,framework,framework_graph,True,2025-10-27,832898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,mistral,Mistral,mistralai,sdk,core_sdk,False,2025-10-27,203051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,mistral,Mistral,mistralai,sdk,core_sdk,True,2025-10-27,203828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,openai,OpenAI,openai,sdk,core_sdk,False,2025-10-27,4627342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,openai,OpenAI,openai,sdk,core_sdk,True,2025-10-27,4637540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,False,2025-10-27,212221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,True,2025-10-27,213198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,qwen,Qwen,dashscope,sdk,core_sdk,False,2025-10-27,27852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260426T080634Z-d3e6675a,2026-04-26T08:06:34.448517Z,qwen,Qwen,dashscope,sdk,core_sdk,True,2025-10-27,27986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,anthropic,Anthropic,anthropic,sdk,core_sdk,False,2025-10-28,1280831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,anthropic,Anthropic,anthropic,sdk,core_sdk,True,2025-10-28,1283680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,google,Google,google-genai,sdk,core_sdk,False,2025-10-28,5651562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,google,Google,google-genai,sdk,core_sdk,True,2025-10-28,5653602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,google,Google,google-generativeai,legacy_sdk,core_sdk,False,2025-10-28,513742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,google,Google,google-generativeai,legacy_sdk,core_sdk,True,2025-10-28,514082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,langchain,LangChain,langchain,framework,framework_core,False,2025-10-28,3256990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,langchain,LangChain,langchain,framework,framework_core,True,2025-10-28,3264081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,langchain,LangChain,langgraph,framework,framework_graph,False,2025-10-28,858567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,langchain,LangChain,langgraph,framework,framework_graph,True,2025-10-28,861803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,mistral,Mistral,mistralai,sdk,core_sdk,False,2025-10-28,218103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,mistral,Mistral,mistralai,sdk,core_sdk,True,2025-10-28,218532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,openai,OpenAI,openai,sdk,core_sdk,False,2025-10-28,5079454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,openai,OpenAI,openai,sdk,core_sdk,True,2025-10-28,5089681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,False,2025-10-28,239705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,True,2025-10-28,240460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,qwen,Qwen,dashscope,sdk,core_sdk,False,2025-10-28,30676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260427T090649Z-380d7d16,2026-04-27T09:06:49.601746Z,qwen,Qwen,dashscope,sdk,core_sdk,True,2025-10-28,30731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,anthropic,Anthropic,anthropic,sdk,core_sdk,False,2025-10-29,1400405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,anthropic,Anthropic,anthropic,sdk,core_sdk,True,2025-10-29,1403088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,google,Google,google-genai,sdk,core_sdk,False,2025-10-29,4749150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,google,Google,google-genai,sdk,core_sdk,True,2025-10-29,4751901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,google,Google,google-generativeai,legacy_sdk,core_sdk,False,2025-10-29,532672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,google,Google,google-generativeai,legacy_sdk,core_sdk,True,2025-10-29,533101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,langchain,LangChain,langchain,framework,framework_core,False,2025-10-29,3323656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,langchain,LangChain,langchain,framework,framework_core,True,2025-10-29,3329788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,langchain,LangChain,langgraph,framework,framework_graph,False,2025-10-29,838917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,langchain,LangChain,langgraph,framework,framework_graph,True,2025-10-29,842679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,mistral,Mistral,mistralai,sdk,core_sdk,False,2025-10-29,232546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,mistral,Mistral,mistralai,sdk,core_sdk,True,2025-10-29,233117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,openai,OpenAI,openai,sdk,core_sdk,False,2025-10-29,5268039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,openai,OpenAI,openai,sdk,core_sdk,True,2025-10-29,5277236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,False,2025-10-29,209055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,True,2025-10-29,210316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,qwen,Qwen,dashscope,sdk,core_sdk,False,2025-10-29,32562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260428T090517Z-588e0aeb,2026-04-28T09:05:17.705734Z,qwen,Qwen,dashscope,sdk,core_sdk,True,2025-10-29,32695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,anthropic,Anthropic,anthropic,sdk,core_sdk,False,2025-10-30,1425318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,anthropic,Anthropic,anthropic,sdk,core_sdk,True,2025-10-30,1427603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,google,Google,google-genai,sdk,core_sdk,False,2025-10-30,6130345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,google,Google,google-genai,sdk,core_sdk,True,2025-10-30,6133230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,google,Google,google-generativeai,legacy_sdk,core_sdk,False,2025-10-30,585563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,google,Google,google-generativeai,legacy_sdk,core_sdk,True,2025-10-30,586210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,langchain,LangChain,langchain,framework,framework_core,False,2025-10-30,3640473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,langchain,LangChain,langchain,framework,framework_core,True,2025-10-30,3648034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,langchain,LangChain,langgraph,framework,framework_graph,False,2025-10-30,906071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,langchain,LangChain,langgraph,framework,framework_graph,True,2025-10-30,911648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,mistral,Mistral,mistralai,sdk,core_sdk,False,2025-10-30,239279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,mistral,Mistral,mistralai,sdk,core_sdk,True,2025-10-30,239770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,openai,OpenAI,openai,sdk,core_sdk,False,2025-10-30,5483515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,openai,OpenAI,openai,sdk,core_sdk,True,2025-10-30,5493118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,False,2025-10-30,242234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,True,2025-10-30,243187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,qwen,Qwen,dashscope,sdk,core_sdk,False,2025-10-30,35815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260429T084032Z-2b04c1bc,2026-04-29T08:40:32.266056Z,qwen,Qwen,dashscope,sdk,core_sdk,True,2025-10-30,36146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,anthropic,Anthropic,anthropic,sdk,core_sdk,False,2025-10-31,1205862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,anthropic,Anthropic,anthropic,sdk,core_sdk,True,2025-10-31,1208140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,google,Google,google-genai,sdk,core_sdk,False,2025-10-31,5682126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,google,Google,google-genai,sdk,core_sdk,True,2025-10-31,5684110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,google,Google,google-generativeai,legacy_sdk,core_sdk,False,2025-10-31,499375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,google,Google,google-generativeai,legacy_sdk,core_sdk,True,2025-10-31,499875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,langchain,LangChain,langchain,framework,framework_core,False,2025-10-31,3354227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,langchain,LangChain,langchain,framework,framework_core,True,2025-10-31,3359341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,langchain,LangChain,langgraph,framework,framework_graph,False,2025-10-31,762333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,langchain,LangChain,langgraph,framework,framework_graph,True,2025-10-31,765334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,mistral,Mistral,mistralai,sdk,core_sdk,False,2025-10-31,214502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,mistral,Mistral,mistralai,sdk,core_sdk,True,2025-10-31,214993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,openai,OpenAI,openai,sdk,core_sdk,False,2025-10-31,4720554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,openai,OpenAI,openai,sdk,core_sdk,True,2025-10-31,4729208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,False,2025-10-31,188596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,True,2025-10-31,190462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,qwen,Qwen,dashscope,sdk,core_sdk,False,2025-10-31,31709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260430T084111Z-dd6a2851,2026-04-30T08:41:11.645413Z,qwen,Qwen,dashscope,sdk,core_sdk,True,2025-10-31,31781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260501T083056Z-d64d26c3,2026-05-01T08:30:56.648773Z,anthropic,Anthropic,anthropic,sdk,core_sdk,False,2025-11-01,721793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260501T083056Z-d64d26c3,2026-05-01T08:30:56.648773Z,anthropic,Anthropic,anthropic,sdk,core_sdk,True,2025-11-01,724325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260501T083056Z-d64d26c3,2026-05-01T08:30:56.648773Z,google,Google,google-genai,sdk,core_sdk,False,2025-11-01,4790664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260501T083056Z-d64d26c3,2026-05-01T08:30:56.648773Z,google,Google,google-genai,sdk,core_sdk,True,2025-11-01,4791318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260501T083056Z-d64d26c3,2026-05-01T08:30:56.648773Z,google,Google,google-generativeai,legacy_sdk,core_sdk,False,2025-11-01,359467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260501T083056Z-d64d26c3,2026-05-01T08:30:56.648773Z,google,Google,google-generativeai,legacy_sdk,core_sdk,True,2025-11-01,359765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260501T083056Z-d64d26c3,2026-05-01T08:30:56.648773Z,langchain,LangChain,langchain,framework,framework_core,False,2025-11-01,2735914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260501T083056Z-d64d26c3,2026-05-01T08:30:56.648773Z,langchain,LangChain,langchain,framework,framework_core,True,2025-11-01,2740037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260501T083056Z-d64d26c3,2026-05-01T08:30:56.648773Z,langchain,LangChain,langgraph,framework,framework_graph,False,2025-11-01,386742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
