dataset_id,company,ticker,period,model_name,historical_evaluated_rows,historical_year_min,historical_year_max,kpi_pit_safe_rows,revenue_mae_pct,revenue_bias_pct,operating_cost_mae_pct,operating_cost_bias_pct,operating_profit_proxy_mae_pct_of_prior_revenue,operating_profit_proxy_direction_accuracy,yield_model_fallback_rows,cost_model_fallback_rows,source_quality,source_note
airline_walk_forward_model_v2_summary,Air China,601111.SH,H2,walk_forward_integrated,9,2017,2025,9,10.739893461418676,-1.107476382681325,15.712122997057536,4.050760031418387,24.969733264085278,0.625,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,Air China,601111.SH,H2,walk_forward_yield_mix,9,2017,2025,9,10.739893461418676,-1.107476382681325,24.4514921704149,7.300311563829291,43.854366644193604,0.75,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,FY,flat_ask,9,2017,2025,9,6.81548656355098,1.2089203515536897,19.49069753076906,4.819814511429404,32.056896932822696,0.7777777777777778,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,FY,flat_rpk,9,2017,2025,9,9.478939232044418,2.1839487808233873,19.49069753076906,4.819814511429404,26.52651201818616,0.7777777777777778,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,FY,walk_forward_fuel_nonfuel,9,2017,2025,9,9.478939232044418,2.1839487808233873,11.340166403109766,5.057418912219496,22.387541781805744,0.6666666666666666,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,FY,walk_forward_integrated,9,2017,2025,9,8.962294689626193,-1.051119790907789,11.340166403109766,5.057418912219496,20.224039927078145,0.5,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,FY,walk_forward_yield_mix,9,2017,2025,9,8.962294689626193,-1.051119790907789,19.49069753076906,4.819814511429404,35.395239771132395,0.75,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,H1,flat_ask,9,2017,2025,9,4.37741370983385,1.0443825686556225,22.332846341122227,5.297907359613977,40.64210399813857,0.7777777777777778,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,H1,flat_rpk,9,2017,2025,9,9.567610614215992,2.092217259569406,22.332846341122227,5.297907359613977,31.662788146324786,0.7777777777777778,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,H1,walk_forward_fuel_nonfuel,9,2017,2025,9,9.567610614215992,2.092217259569406,12.96894001122132,6.297449078582269,22.489995765231008,0.6666666666666666,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
