dataset_id,company,ticker,market,event_date,estimate_metric,fiscal_year,public_revision_sample_count,institution_count,current_value_median_native,current_value_low_native,current_value_high_native,prior_value_median_native,median_change_native,median_change_pct,up_revision_count,down_revision_count,flat_revision_count,latest_source_quality,source_scope,source_note,retrieved_at
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2025-11-02,eps,2026.0,1,1,0.44,0.44,0.44,0.347,0.09300000000000003,26.80115273775217,1,0,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2025-11-02,eps,2027.0,1,1,0.66,0.66,0.66,0.533,0.127,23.827392120075043,1,0,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2025-11-02,revenue,2026.0,1,1,192022.0,192022.0,192022.0,193975.0,-1953.0,-1.0068307771620053,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2025-11-02,revenue,2027.0,1,1,207108.0,207108.0,207108.0,209183.0,-2075.0,-0.9919544131215252,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2025-11-02,eps,2026.0,1,1,3.184,3.184,3.184,3.158,0.026000000000000245,0.823305889803681,1,0,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2025-11-02,eps,2027.0,1,1,3.669,3.669,3.669,3.729,-0.06000000000000005,-1.609010458567982,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2025-11-02,revenue,2026.0,1,1,24356.0,24356.0,24356.0,26574.0,-2218.0,-8.346504101753593,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2025-11-02,revenue,2027.0,1,1,26678.0,26678.0,26678.0,29564.0,-2886.0,-9.76187254769314,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2025-11-04,eps,2026.0,1,1,0.34,0.34,0.34,0.34,0.0,0.0,0,0,1,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2025-11-04,eps,2027.0,1,1,0.47,0.47,0.47,0.47,0.0,0.0,0,0,1,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2025-11-04,revenue,2026.0,1,1,189714.0,189714.0,189714.0,189725.0,-11.0,-0.0057978653314007,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2025-11-04,revenue,2027.0,1,1,198742.0,198742.0,198742.0,198753.0,-11.0,-0.0055345076552303,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Southern Airlines,01055.HK / 600029.SH,CN_A,2025-11-04,eps,2026.0,1,1,0.23,0.23,0.23,0.23,0.0,0.0,0,0,1,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Southern Airlines,01055.HK / 600029.SH,CN_A,2025-11-04,eps,2027.0,1,1,0.42,0.42,0.42,0.42,0.0,0.0,0,0,1,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Southern Airlines,01055.HK / 600029.SH,CN_A,2025-11-04,revenue,2026.0,1,1,186316.0,186316.0,186316.0,186316.0,0.0,0.0,0,0,1,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Southern Airlines,01055.HK / 600029.SH,CN_A,2025-11-04,revenue,2027.0,1,1,193997.0,193997.0,193997.0,193997.0,0.0,0.0,0,0,1,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Juneyao Airlines,603885.SH,CN_A,2025-11-04,eps,2026.0,1,1,0.77,0.77,0.77,0.77,0.0,0.0,0,0,1,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Juneyao Airlines,603885.SH,CN_A,2025-11-04,eps,2027.0,1,1,1.01,1.01,1.01,1.02,-0.010000000000000009,-0.980392156862746,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Juneyao Airlines,603885.SH,CN_A,2025-11-04,revenue,2026.0,1,1,24817.0,24817.0,24817.0,24817.0,0.0,0.0,0,0,1,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Juneyao Airlines,603885.SH,CN_A,2025-11-04,revenue,2027.0,1,1,26384.0,26384.0,26384.0,26384.0,0.0,0.0,0,0,1,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2025-11-04,eps,2026.0,1,1,3.03,3.03,3.03,3.03,0.0,0.0,0,0,1,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2025-11-04,eps,2027.0,1,1,3.55,3.55,3.55,3.55,0.0,0.0,0,0,1,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2025-11-04,revenue,2026.0,1,1,22548.0,22548.0,22548.0,22555.0,-7.0,-0.0310352471735757,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2025-11-04,revenue,2027.0,1,1,24381.0,24381.0,24381.0,24782.0,-401.0,-1.618109918489226,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Eastern Airlines,0670.HK / 600115.SH,CN_A,2025-11-05,eps,2026.0,1,1,0.16,0.16,0.16,0.16,0.0,0.0,0,0,1,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Eastern Airlines,0670.HK / 600115.SH,CN_A,2025-11-05,eps,2027.0,1,1,0.23,0.23,0.23,0.23,0.0,0.0,0,0,1,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Eastern Airlines,0670.HK / 600115.SH,CN_A,2025-11-05,revenue,2026.0,1,1,150031.0,150031.0,150031.0,152441.0,-2410.0,-1.580939511023937,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Eastern Airlines,0670.HK / 600115.SH,CN_A,2025-11-05,revenue,2027.0,1,1,160663.0,160663.0,160663.0,155672.0,4991.0,3.2061000051390103,1,0,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Juneyao Airlines,603885.SH,CN_A,2025-11-05,eps,2026.0,1,1,0.82,0.82,0.82,1.05,-0.2300000000000001,-21.904761904761916,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Juneyao Airlines,603885.SH,CN_A,2025-11-05,eps,2027.0,1,1,1.26,1.26,1.26,1.26,0.0,0.0,0,0,1,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Juneyao Airlines,603885.SH,CN_A,2025-11-05,revenue,2026.0,1,1,23702.0,23702.0,23702.0,24802.0,-1100.0,-4.43512619950004,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Juneyao Airlines,603885.SH,CN_A,2025-11-05,revenue,2027.0,1,1,25030.0,25030.0,25030.0,26726.0,-1696.0,-6.345880416074235,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Southern Airlines,01055.HK / 600029.SH,CN_A,2026-02-06,eps,2026.0,1,1,0.31,0.31,0.31,0.37,-0.06,-16.216216216216218,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Southern Airlines,01055.HK / 600029.SH,CN_A,2026-02-06,eps,2027.0,1,1,0.46,0.46,0.46,0.47,-0.009999999999999953,-2.1276595744680753,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Southern Airlines,01055.HK / 600029.SH,CN_A,2026-02-06,revenue,2026.0,1,1,182319.0,182319.0,182319.0,192445.0,-10126.0,-5.261763101145782,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Southern Airlines,01055.HK / 600029.SH,CN_A,2026-02-06,revenue,2027.0,1,1,192946.0,192946.0,192946.0,204377.0,-11431.0,-5.593095113442315,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2026-03-31,eps,2026.0,1,1,-0.06,-0.06,-0.06,0.36,-0.42,-116.66666666666669,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2026-03-31,eps,2027.0,1,1,0.14,0.14,0.14,0.45,-0.31,-68.88888888888889,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2026-03-31,revenue,2026.0,1,1,183012.4,183012.4,183012.4,187941.6,-4929.200000000012,-2.6227296138800624,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2026-03-31,revenue,2027.0,1,1,190517.4,190517.4,190517.4,195272.2,-4754.8000000000175,-2.434960019910677,0,1,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2026-04-14,eps,2026.0,1,1,1.83,1.83,1.83,3.21,-1.38,-42.99065420560748,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2026-04-14,eps,2027.0,1,1,2.75,2.75,2.75,3.85,-1.1,-28.571428571428573,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2026-04-14,revenue,2026.0,1,1,26152.0,26152.0,26152.0,24397.0,1755.0,7.193507398450629,1,0,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2026-04-14,revenue,2027.0,1,1,28998.0,28998.0,28998.0,26519.0,2479.0,9.34801463101927,1,0,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Juneyao Airlines,603885.SH,CN_A,2026-04-30,eps,2026.0,1,1,0.401,0.401,0.401,0.302,0.09900000000000003,32.7814569536424,1,0,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Juneyao Airlines,603885.SH,CN_A,2026-04-30,eps,2027.0,1,1,0.761,0.761,0.761,0.325,0.436,134.15384615384616,1,0,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2026-04-30,eps,2026.0,1,1,2.177,2.177,2.177,3.184,-1.0070000000000001,-31.626884422110557,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2026-04-30,eps,2027.0,1,1,3.17,3.17,3.17,3.669,-0.4990000000000001,-13.600436086127011,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2026-04-30,revenue,2026.0,1,1,25104.0,25104.0,25104.0,24356.0,748.0,3.071111841024799,1,0,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Spring Airlines,601021.SH,CN_A,2026-04-30,revenue,2027.0,1,1,26844.0,26844.0,26844.0,26678.0,166.0,0.6222355498912961,1,0,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2026-05-05,eps,2026.0,1,1,-0.06,-0.06,-0.06,0.44,-0.5,-113.63636363636364,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2026-05-05,eps,2027.0,1,1,0.236,0.236,0.236,0.66,-0.42400000000000004,-64.24242424242425,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2026-05-05,revenue,2026.0,1,1,198199.0,198199.0,198199.0,192022.0,6177.0,3.216818906167002,1,0,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,Air China,0753.HK / 601111.SH,CN_A,2026-05-05,revenue,2027.0,1,1,209199.0,209199.0,209199.0,207108.0,2091.0,1.0096181702300249,1,0,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Eastern Airlines,0670.HK / 600115.SH,CN_A,2026-05-05,eps,2026.0,1,1,0.04,0.04,0.04,0.16,-0.12,-75.0,0,1,0,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Eastern Airlines,0670.HK / 600115.SH,CN_A,2026-05-05,eps,2027.0,1,1,0.27,0.27,0.27,0.27,0.0,0.0,0,0,1,akshare_discovery,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Eastern Airlines,0670.HK / 600115.SH,CN_A,2026-05-05,revenue,2026.0,1,1,159832.0,159832.0,159832.0,146401.0,13431.0,9.174117663130716,1,0,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
airline_consensus_revision_pulse,China Eastern Airlines,0670.HK / 600115.SH,CN_A,2026-05-05,revenue,2027.0,1,1,162840.0,162840.0,162840.0,153237.0,9603.0,6.266763249084751,1,0,0,sell_side_pdf_extracted,dated_public_revision_subset,"Dated aggregation of public same-institution revision observations. No missing dates are forward-filled; this is a revision pulse, not a complete consensus vintage.",2026-08-07T15:33:02.196070+00:00
