dataset_id,ticker,company,report_date,institution,report_title,fiscal_year,revenue_forecast_native_mn,native_currency,report_url,source_quality,source_page,extraction_method,source_note,retrieved_at
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2025-11-02,国金证券,收益水平回落 Q3净利小幅下滑,2026,24356.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202511021773633132_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2026-04-30,国金证券,26Q1业绩历史新高，效率优势显著,2026,25104.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202604301821850901_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2025-04-30,国金证券,单位成本明显改善 全年利润小幅增长,2027,29564.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202504301664948514_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2025-11-02,国金证券,收益水平回落 Q3净利小幅下滑,2027,26678.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202511021773633132_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2026-04-30,国金证券,26Q1业绩历史新高，效率优势显著,2027,26844.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202604301821850901_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2026-04-30,国金证券,26Q1业绩历史新高，效率优势显著,2028,29175.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202604301821850901_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2025-05-05,民生证券,2024年年报及2025年一季报点评：价格具备韧性，分红比例提升增强投资者回报,2026,22535.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202505041667263546_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2025-08-31,民生证券,2025年半年报点评：利用率稳步回升，中期分红并回购提升股东回报,2026,22555.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202508311737338605_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2025-11-04,民生证券,2025年三季报点评：客公里收益阶段性承压，看好收入端量价回升,2026,22548.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202511041774937708_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2025-05-05,民生证券,2024年年报及2025年一季报点评：价格具备韧性，分红比例提升增强投资者回报,2027,24752.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202505041667263546_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2025-08-31,民生证券,2025年半年报点评：利用率稳步回升，中期分红并回购提升股东回报,2027,24782.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202508311737338605_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2025-11-04,民生证券,2025年三季报点评：客公里收益阶段性承压，看好收入端量价回升,2027,24381.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202511041774937708_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2025-05-07,西南证券,2025年一季报点评：全空客机队民营航司，单机利润率先修复,2026,26356.05,RMB,https://pdf.dfcfw.com/pdf/H3_AP202505071668818374_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,601021.SH,Spring Airlines,2025-05-07,西南证券,2025年一季报点评：全空客机队民营航司，单机利润率先修复,2027,29750.06,RMB,https://pdf.dfcfw.com/pdf/H3_AP202505071668818374_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-04-23,中邮证券,2024年运营持续恢复，业绩同比增17.5%,2026,24817.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202504231660943843_1.pdf,sell_side_pdf_extracted,2,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-11-04,中邮证券,发动机维修影响运营，效率回升可期,2026,24817.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202511041774810092_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-04-23,中邮证券,2024年运营持续恢复，业绩同比增17.5%,2027,26384.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202504231660943843_1.pdf,sell_side_pdf_extracted,2,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-11-04,中邮证券,发动机维修影响运营，效率回升可期,2027,26384.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202511041774810092_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-09-04,国信证券,二季度业绩实现修复，静待供需格局改善,2026,24208.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202509041738752393_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-09-04,国信证券,二季度业绩实现修复，静待供需格局改善,2027,25612.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202509041738752393_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-04-22,国金证券,全年利润同比提升 分红回购增强信心,2026,26429.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202504221660307648_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-04-30,国金证券,客运需求景气 业绩同比增长,2026,46094.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202504301665007958_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-04-22,国金证券,全年利润同比提升 分红回购增强信心,2027,29065.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202504221660307648_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-04-30,国金证券,客运需求景气 业绩同比增长,2027,48091.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202504301665007958_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-04-24,民生证券,2024年年报点评：战略布局渐显成效，分红回购提升投资者信心,2026,24802.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202504241661652848_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-08-26,民生证券,2025年中报点评：负债端稳步改善，双轮战略布局渐入红利释放期,2026,24802.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202508261734693513_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-11-05,民生证券,2025年三季报点评：单位非油成本拖累盈利，看好公司盈利修复弹性,2026,23702.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202511051775455821_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-04-24,民生证券,2024年年报点评：战略布局渐显成效，分红回购提升投资者信心,2027,26726.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202504241661652848_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-08-26,民生证券,2025年中报点评：负债端稳步改善，双轮战略布局渐入红利释放期,2027,26726.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202508261734693513_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
airline_sell_side_revenue_forecasts,603885.SH,Juneyao Airlines,2025-11-05,民生证券,2025年三季报点评：单位非油成本拖累盈利，看好公司盈利修复弹性,2027,25030.0,RMB,https://pdf.dfcfw.com/pdf/H3_AP202511051775455821_1.pdf,sell_side_pdf_extracted,1,pdf_text_revenue_table,Revenue forecast extracted from the report-linked public sell-side PDF. Report date is the Eastmoney discovery-feed publication date; values are not an institutional consensus aggregate.,2026-08-07T15:31:17.674345+00:00
