dataset_id,asset_a,company_a,market_a,asset_b,company_b,market_b,same_market,snapshot_date,window_start_date,window_label,observations,correlation_a_b,beta_a_to_b,beta_b_to_a,hedged_spread_vol_a_minus_beta_b_pct,hedged_spread_vol_b_minus_beta_a_pct,hedged_spread_max_drawdown_a_minus_beta_b_pct,median_turnover_a_usd_mn_60d,median_turnover_b_usd_mn_60d,borrow_data_available_a,borrow_data_available_b,source_quality,source_note,retrieved_at,hedged_spread_max_drawdown_b_minus_beta_a_pct
airline_pair_risk_metrics,0670.HK,China Eastern Airlines,HK,600221.SH,Hainan Airlines Holdings,CN_A,False,2026-08-07,2025-08-08,1y_daily,235,0.4521097008722093,0.8195825374709051,0.24939914197478227,49.34908993341225,27.22264234296574,-44.023407503581424,8.798361776337993,60.51434197080179,False,False,yfinance_discovery,Pair diagnostics use overlapping Yahoo Finance daily returns. Beta hedge ratios are mechanical OLS-style ratios; they are not factor-model neutralization and borrow/short-sale feasibility is unavailable.,2026-08-08T13:36:09.626876+00:00,-32.78426620933299
airline_pair_risk_metrics,0670.HK,China Eastern Airlines,HK,601021.SH,Spring Airlines,CN_A,False,2026-08-07,2025-08-08,1y_daily,235,0.6613809323881438,1.2654288215711773,0.345673126982754,41.49759663010818,21.68886837665905,-33.63888915723251,8.798361776337993,55.5296708798674,False,False,yfinance_discovery,Pair diagnostics use overlapping Yahoo Finance daily returns. Beta hedge ratios are mechanical OLS-style ratios; they are not factor-model neutralization and borrow/short-sale feasibility is unavailable.,2026-08-08T13:36:09.626876+00:00,-30.00401737308851
airline_pair_risk_metrics,0670.HK,China Eastern Airlines,HK,603885.SH,Juneyao Airlines,CN_A,False,2026-08-07,2025-08-08,1y_daily,235,0.6352585975441041,0.9962662213494073,0.40506591220879,42.728572277185386,27.245421272138987,-32.02340581206945,8.798361776337993,33.84709180477709,False,False,yfinance_discovery,Pair diagnostics use overlapping Yahoo Finance daily returns. Beta hedge ratios are mechanical OLS-style ratios; they are not factor-model neutralization and borrow/short-sale feasibility is unavailable.,2026-08-08T13:36:09.626876+00:00,-35.222680281533414
airline_pair_risk_metrics,0753.HK,Air China,HK,01055.HK,China Southern Airlines,HK,True,2026-08-07,2025-08-08,1y_daily,245,0.905671938334347,0.8746688057639448,0.9377739945462962,18.500123055037836,19.15587042348678,-20.093534924679112,12.387453372992125,7.233162786247705,False,False,yfinance_discovery,Pair diagnostics use overlapping Yahoo Finance daily returns. Beta hedge ratios are mechanical OLS-style ratios; they are not factor-model neutralization and borrow/short-sale feasibility is unavailable.,2026-08-08T13:36:09.626876+00:00,-13.451811825794435
airline_pair_risk_metrics,0753.HK,Air China,HK,0670.HK,China Eastern Airlines,HK,True,2026-08-07,2025-08-08,1y_daily,245,0.8956099108606431,0.7129531515816019,1.1250628609361049,19.410387794832175,24.38327910345234,-30.682418807053814,12.387453372992125,8.798361776337993,False,False,yfinance_discovery,Pair diagnostics use overlapping Yahoo Finance daily returns. Beta hedge ratios are mechanical OLS-style ratios; they are not factor-model neutralization and borrow/short-sale feasibility is unavailable.,2026-08-08T13:36:09.626876+00:00,-9.596749009587501
airline_pair_risk_metrics,0753.HK,Air China,HK,600221.SH,Hainan Airlines Holdings,CN_A,False,2026-08-07,2025-08-08,1y_daily,235,0.42465586643064046,0.6097323462781388,0.29575699238317354,39.67388182524482,27.631380824728012,-41.37927484032187,12.387453372992125,60.51434197080179,False,False,yfinance_discovery,Pair diagnostics use overlapping Yahoo Finance daily returns. Beta hedge ratios are mechanical OLS-style ratios; they are not factor-model neutralization and borrow/short-sale feasibility is unavailable.,2026-08-08T13:36:09.626876+00:00,-25.202190576439286
airline_pair_risk_metrics,0753.HK,Air China,HK,601021.SH,Spring Airlines,CN_A,False,2026-08-07,2025-08-08,1y_daily,235,0.7200479553632311,1.091190834367186,0.4751405910804275,30.408707762011115,20.065901545051105,-31.276055158692394,12.387453372992125,55.5296708798674,False,False,yfinance_discovery,Pair diagnostics use overlapping Yahoo Finance daily returns. Beta hedge ratios are mechanical OLS-style ratios; they are not factor-model neutralization and borrow/short-sale feasibility is unavailable.,2026-08-08T13:36:09.626876+00:00,-21.87381734223206
airline_pair_risk_metrics,0753.HK,Air China,HK,603885.SH,Juneyao Airlines,CN_A,False,2026-08-07,2025-08-08,1y_daily,235,0.7003925232323334,0.8700006792373182,0.5638497742666047,31.277842056342074,25.180171972173948,-28.543895841339218,12.387453372992125,33.84709180477709,False,False,yfinance_discovery,Pair diagnostics use overlapping Yahoo Finance daily returns. Beta hedge ratios are mechanical OLS-style ratios; they are not factor-model neutralization and borrow/short-sale feasibility is unavailable.,2026-08-08T13:36:09.626876+00:00,-20.527257635580366
airline_pair_risk_metrics,601021.SH,Spring Airlines,CN_A,600221.SH,Hainan Airlines Holdings,CN_A,True,2026-08-07,2025-08-08,1y_daily,242,0.47000866605283204,0.4459881198657552,0.495322938716971,25.764902153572155,27.152578180394755,-20.69921529429225,55.5296708798674,60.51434197080179,False,False,yfinance_discovery,Pair diagnostics use overlapping Yahoo Finance daily returns. Beta hedge ratios are mechanical OLS-style ratios; they are not factor-model neutralization and borrow/short-sale feasibility is unavailable.,2026-08-08T13:36:09.626876+00:00,-23.740796499819005
airline_pair_risk_metrics,601021.SH,Spring Airlines,CN_A,603885.SH,Juneyao Airlines,CN_A,True,2026-08-07,2025-08-08,1y_daily,242,0.7605205666581769,0.6299056874547325,0.9182192569925632,18.95347418935004,22.883595461521374,-14.234720956390722,55.5296708798674,33.84709180477709,False,False,yfinance_discovery,Pair diagnostics use overlapping Yahoo Finance daily returns. Beta hedge ratios are mechanical OLS-style ratios; they are not factor-model neutralization and borrow/short-sale feasibility is unavailable.,2026-08-08T13:36:09.626876+00:00,-19.846528067195646
airline_pair_risk_metrics,603885.SH,Juneyao Airlines,CN_A,600221.SH,Hainan Airlines Holdings,CN_A,True,2026-08-07,2025-08-08,1y_daily,242,0.4662399362301628,0.5341488882730283,0.4069645803040469,31.177777951387327,27.213995054545187,-28.221251710502603,33.84709180477709,60.51434197080179,False,False,yfinance_discovery,Pair diagnostics use overlapping Yahoo Finance daily returns. Beta hedge ratios are mechanical OLS-style ratios; they are not factor-model neutralization and borrow/short-sale feasibility is unavailable.,2026-08-08T13:36:09.626876+00:00,-24.593815590386637
