dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,reasoning_tokens,request_count
apps_trending_snapshots,https://openrouter.ai/apps,20260501T042109Z-b304e73d,2026-05-01T04:21:09.548021Z,,,,,,,,,,6,,2511276,VidMuse,https://vidmuse.ai/,,"Generate music videos, shorts, and more from audio",video-gen,,,,,,,,,2026-05-01,2026-05-01T04:21:09.548021Z,,62055837943.0,83.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260501T042109Z-b304e73d,2026-05-01T04:21:09.548021Z,,,,,,,,,,7,,2524738,LangChain,https://docs.langchain.com/,,,,,,,,,,,,2026-05-01,2026-05-01T04:21:09.548021Z,,108093208738.0,82.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260501T042109Z-b304e73d,2026-05-01T04:21:09.548021Z,,,,,,,,,,8,,3296290,Mira is the leading AI agent inside Telegram,https://mira.tg/,,Mira is a Telegram-native AI assistant.,personal-agent,,,,,,,,,2026-05-01,2026-05-01T04:21:09.548021Z,,44029869092.0,73.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260502T035431Z-9c9843f1,2026-05-02T03:54:31.776621Z,,,,,,,,,,1,,2853275,pi,https://pi.dev/,,"There are many coding agents, but this one is yours.",cli-agent,,,,,,,,,2026-05-02,2026-05-02T03:54:31.776621Z,,167232243400.0,1207.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260502T035431Z-9c9843f1,2026-05-02T03:54:31.776621Z,,,,,,,,,,2,,3350625,extra.email,https://extra.email/,,Analyzes your inbox and sorts emails into smart categories.,writing-assistant|personal-agent,,,,,,,,,2026-05-02,2026-05-02T03:54:31.776621Z,,21330655838.0,403.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260502T035431Z-9c9843f1,2026-05-02T03:54:31.776621Z,,,,,,,,,,3,,701440,One API,https://github.com/sentinel-service/ai-relay-server,,,,,,,,,,,,2026-05-02,2026-05-02T03:54:31.776621Z,,14259783294.0,332.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260502T035431Z-9c9843f1,2026-05-02T03:54:31.776621Z,,,,,,,,,,4,,2344758,Sahasra,https://stan.store/,,All-in-one creator store,,,,,,,,,,2026-05-02,2026-05-02T03:54:31.776621Z,,19641269346.0,280.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260502T035431Z-9c9843f1,2026-05-02T03:54:31.776621Z,,,,,,,,,,5,,2254961,magic.dev,https://magic.dev/,,,,,,,,,,,,2026-05-02,2026-05-02T03:54:31.776621Z,,29717003502.0,100.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260502T035431Z-9c9843f1,2026-05-02T03:54:31.776621Z,,,,,,,,,,6,,2511276,VidMuse,https://vidmuse.ai/,,"Generate music videos, shorts, and more from audio",video-gen,,,,,,,,,2026-05-02,2026-05-02T03:54:31.776621Z,,61977060244.0,75.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260502T035431Z-9c9843f1,2026-05-02T03:54:31.776621Z,,,,,,,,,,7,,2524738,LangChain,https://docs.langchain.com/,,,,,,,,,,,,2026-05-02,2026-05-02T03:54:31.776621Z,,105271311865.0,66.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260502T035431Z-9c9843f1,2026-05-02T03:54:31.776621Z,,,,,,,,,,8,,3296290,Mira is the leading AI agent inside Telegram,https://mira.tg/,,Mira is a Telegram-native AI assistant.,personal-agent,,,,,,,,,2026-05-02,2026-05-02T03:54:31.776621Z,,43688992427.0,59.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260503T041414Z-b4029744,2026-05-03T04:14:14.695504Z,,,,,,,,,,1,,3367212,Incepedia synthetic pretraining data,https://github.com/bill-lee-mk/Incepedia,,,,,,,,,,,,2026-05-03,2026-05-03T04:14:14.695504Z,,12345829376.0,3757.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260503T041414Z-b4029744,2026-05-03T04:14:14.695504Z,,,,,,,,,,2,,2853275,pi,https://pi.dev/,,"There are many coding agents, but this one is yours.",cli-agent,,,,,,,,,2026-05-03,2026-05-03T04:14:14.695504Z,,184832015612.0,992.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260503T041414Z-b4029744,2026-05-03T04:14:14.695504Z,,,,,,,,,,3,,701440,One API,https://github.com/sentinel-service/ai-relay-server,,,,,,,,,,,,2026-05-03,2026-05-03T04:14:14.695504Z,,15216854468.0,378.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260503T041414Z-b4029744,2026-05-03T04:14:14.695504Z,,,,,,,,,,4,,3350625,extra.email,https://extra.email/,,Analyzes your inbox and sorts emails into smart categories.,writing-assistant|personal-agent,,,,,,,,,2026-05-03,2026-05-03T04:14:14.695504Z,,21591984957.0,328.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260503T041414Z-b4029744,2026-05-03T04:14:14.695504Z,,,,,,,,,,5,,2254961,magic.dev,https://magic.dev/,,,,,,,,,,,,2026-05-03,2026-05-03T04:14:14.695504Z,,40002263469.0,100.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260503T041414Z-b4029744,2026-05-03T04:14:14.695504Z,,,,,,,,,,6,,2511276,VidMuse,https://vidmuse.ai/,,"Generate music videos, shorts, and more from audio",video-gen,,,,,,,,,2026-05-03,2026-05-03T04:14:14.695504Z,,60417625964.0,62.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260503T041414Z-b4029744,2026-05-03T04:14:14.695504Z,,,,,,,,,,7,,3296290,Mira,https://mira.tg/,,Mira is a Telegram-native AI assistant.,personal-agent,,,,,,,,,2026-05-03,2026-05-03T04:14:14.695504Z,,44204563685.0,51.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260503T041414Z-b4029744,2026-05-03T04:14:14.695504Z,,,,,,,,,,8,,2524738,LangChain,https://docs.langchain.com/,,,,,,,,,,,,2026-05-03,2026-05-03T04:14:14.695504Z,,96661259856.0,42.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260504T041318Z-c4b333f8,2026-05-04T04:13:18.834254Z,,,,,,,,,,1,,3370926,pfp-analyze,https://research.outersignal.com/,,,,,,,,,,,,2026-05-04,2026-05-04T04:13:18.834254Z,,16366172571.0,634822.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260504T041318Z-c4b333f8,2026-05-04T04:13:18.834254Z,,,,,,,,,,2,,3367212,Incepedia synthetic pretraining data,https://github.com/bill-lee-mk/Incepedia,,,,,,,,,,,,2026-05-04,2026-05-04T04:13:18.834254Z,,17704082126.0,5431.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260504T041318Z-c4b333f8,2026-05-04T04:13:18.834254Z,,,,,,,,,,3,,2853275,pi,https://pi.dev/,,"There are many coding agents, but this one is yours.",cli-agent,,,,,,,,,2026-05-04,2026-05-04T04:13:18.834254Z,,208756280037.0,869.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260504T041318Z-c4b333f8,2026-05-04T04:13:18.834254Z,,,,,,,,,,4,,3350625,extra.email,https://extra.email/,,Analyzes your inbox and sorts emails into smart categories.,writing-assistant|personal-agent,,,,,,,,,2026-05-04,2026-05-04T04:13:18.834254Z,,21669291578.0,267.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260504T041318Z-c4b333f8,2026-05-04T04:13:18.834254Z,,,,,,,,,,5,,2254961,magic.dev,https://magic.dev/,,,,,,,,,,,,2026-05-04,2026-05-04T04:13:18.834254Z,,40002263469.0,100.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260504T041318Z-c4b333f8,2026-05-04T04:13:18.834254Z,,,,,,,,,,6,,2511276,VidMuse,https://vidmuse.ai/,,"Generate music videos, shorts, and more from audio",video-gen,,,,,,,,,2026-05-04,2026-05-04T04:13:18.834254Z,,58397747087.0,49.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260504T041318Z-c4b333f8,2026-05-04T04:13:18.834254Z,,,,,,,,,,7,,3296290,Mira is the leading AI agent inside Telegram,https://mira.tg/,,Mira is a Telegram-native AI assistant.,personal-agent,,,,,,,,,2026-05-04,2026-05-04T04:13:18.834254Z,,44358882968.0,42.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260504T041318Z-c4b333f8,2026-05-04T04:13:18.834254Z,,,,,,,,,,8,,2524738,LangChain,https://docs.langchain.com/,,,,,,,,,,,,2026-05-04,2026-05-04T04:13:18.834254Z,,85478112347.0,18.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260505T035312Z-eeace409,2026-05-05T03:53:12.994804Z,,,,,,,,,,1,,3370926,pfp-analyze,https://research.outersignal.com/,,,,,,,,,,,,2026-05-05,2026-05-05T03:53:12.994804Z,,17262851879.0,669609.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260505T035312Z-eeace409,2026-05-05T03:53:12.994804Z,,,,,,,,,,2,,3227265,DealerCRM Cascade Fetch,https://www.dealercrm.com/,,,,,,,,,,,,2026-05-05,2026-05-05T03:53:12.994804Z,,9264496244.0,23726.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260505T035312Z-eeace409,2026-05-05T03:53:12.994804Z,,,,,,,,,,3,,3308094,HotWordDeal,https://hotword.goltive.com/,,,,,,,,,,,,2026-05-05,2026-05-05T03:53:12.994804Z,,15013673240.0,14036.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260505T035312Z-eeace409,2026-05-05T03:53:12.994804Z,,,,,,,,,,4,,3367212,Incepedia synthetic pretraining data,https://github.com/bill-lee-mk/Incepedia,,,,,,,,,,,,2026-05-05,2026-05-05T03:53:12.994804Z,,22441915422.0,6885.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260505T035312Z-eeace409,2026-05-05T03:53:12.994804Z,,,,,,,,,,5,,2853275,pi,https://pi.dev/,,"There are many coding agents, but this one is yours.",cli-agent,,,,,,,,,2026-05-05,2026-05-05T03:53:12.994804Z,,224217280031.0,719.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260505T035312Z-eeace409,2026-05-05T03:53:12.994804Z,,,,,,,,,,6,,3350625,extra.email,https://extra.email/,,Analyzes your inbox and sorts emails into smart categories.,writing-assistant|personal-agent,,,,,,,,,2026-05-05,2026-05-05T03:53:12.994804Z,,23046812014.0,223.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260505T035312Z-eeace409,2026-05-05T03:53:12.994804Z,,,,,,,,,,7,,2511276,VidMuse,https://vidmuse.ai/,,"Generate music videos, shorts, and more from audio",video-gen,,,,,,,,,2026-05-05,2026-05-05T03:53:12.994804Z,,56635090317.0,37.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260505T035312Z-eeace409,2026-05-05T03:53:12.994804Z,,,,,,,,,,8,,3296290,Mira is the leading AI agent inside Telegram,https://mira.tg/,,Mira is a Telegram-native AI assistant.,personal-agent,,,,,,,,,2026-05-05,2026-05-05T03:53:12.994804Z,,44722150415.0,33.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260506T040914Z-0626f411,2026-05-06T04:09:14.869871Z,,,,,,,,,,1,,3370926,pfp-analyze,https://research.outersignal.com/,,,,,,,,,,,,2026-05-06,2026-05-06T04:09:14.869871Z,,16487499832.0,5409.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260506T040914Z-0626f411,2026-05-06T04:09:14.869871Z,,,,,,,,,,2,,3308094,HotWordDeal,https://hotword.goltive.com/,,,,,,,,,,,,2026-05-06,2026-05-06T04:09:14.869871Z,,16439401171.0,3973.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260506T040914Z-0626f411,2026-05-06T04:09:14.869871Z,,,,,,,,,,3,,3367212,Incepedia synthetic pretraining data,https://github.com/bill-lee-mk/Incepedia,,,,,,,,,,,,2026-05-06,2026-05-06T04:09:14.869871Z,,23529175170.0,2073.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260506T040914Z-0626f411,2026-05-06T04:09:14.869871Z,,,,,,,,,,4,,2853275,pi,https://pi.dev/,,"There are many coding agents, but this one is yours.",cli-agent,,,,,,,,,2026-05-06,2026-05-06T04:09:14.869871Z,,248687906650.0,610.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260506T040914Z-0626f411,2026-05-06T04:09:14.869871Z,,,,,,,,,,5,,2400899,MinutaIA,https://minutaia.com.br/,,Brazilian AI platform for law,,,,,,,,,,2026-05-06,2026-05-06T04:09:14.869871Z,,19180557965.0,441.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260506T040914Z-0626f411,2026-05-06T04:09:14.869871Z,,,,,,,,,,6,,3350625,extra.email,https://extra.email/,,Analyzes your inbox and sorts emails into smart categories.,writing-assistant|personal-agent,,,,,,,,,2026-05-06,2026-05-06T04:09:14.869871Z,,24685419380.0,203.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260506T040914Z-0626f411,2026-05-06T04:09:14.869871Z,,,,,,,,,,7,,2511276,VidMuse,https://vidmuse.ai/,,"Generate music videos, shorts, and more from audio",video-gen,,,,,,,,,2026-05-06,2026-05-06T04:09:14.869871Z,,55795913996.0,29.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260506T040914Z-0626f411,2026-05-06T04:09:14.869871Z,,,,,,,,,,8,,2637375,Lemonade,https://lemonade.gg/,,The AI tool for Roblox games.,programming-app,,,,,,,,,2026-05-06,2026-05-06T04:09:14.869871Z,,127705775101.0,11.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260507T040858Z-3a75a025,2026-05-07T04:08:58.151838Z,,,,,,,,,,1,,3367212,Incepedia synthetic pretraining data,https://github.com/bill-lee-mk/Incepedia,,,,,,,,,,,,2026-05-07,2026-05-07T04:08:58.151838Z,,29604347558.0,2629.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260507T040858Z-3a75a025,2026-05-07T04:08:58.151838Z,,,,,,,,,,2,,3308094,HotWordDeal,https://hotword.goltive.com/,,,,,,,,,,,,2026-05-07,2026-05-07T04:08:58.151838Z,,15082971149.0,1662.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260507T040858Z-3a75a025,2026-05-07T04:08:58.151838Z,,,,,,,,,,3,,2853275,pi,https://pi.dev/,,"There are many coding agents, but this one is yours.",cli-agent,,,,,,,,,2026-05-07,2026-05-07T04:08:58.151838Z,,287009241914.0,551.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260507T040858Z-3a75a025,2026-05-07T04:08:58.151838Z,,,,,,,,,,4,,2400899,MinutaIA,https://minutaia.com.br/,,Brazilian AI platform for law,,,,,,,,,,2026-05-07,2026-05-07T04:08:58.151838Z,,20733994200.0,454.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260507T040858Z-3a75a025,2026-05-07T04:08:58.151838Z,,,,,,,,,,5,,3350625,extra.email,https://extra.email/,,Analyzes your inbox and sorts emails into smart categories.,writing-assistant|personal-agent,,,,,,,,,2026-05-07,2026-05-07T04:08:58.151838Z,,25519245895.0,181.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260507T040858Z-3a75a025,2026-05-07T04:08:58.151838Z,,,,,,,,,,6,,2271484,wsup.ai - Chat with AI Characters Online for Free,https://wsup.ai/,,,roleplay,,,,,,,,,2026-05-07,2026-05-07T04:08:58.151838Z,,33466401998.0,59.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260507T040858Z-3a75a025,2026-05-07T04:08:58.151838Z,,,,,,,,,,7,,831074,Roo Code,https://github.com/RooVetGit/Roo-Cline,https://roocode.com/,"Roo Code is a VS Code extension that gives you a team of specialized AI agents with customizable modes for coding, architecture, debugging, and review, all with flexibility across any LLM or model provider.",ide-extension|cloud-agent,,,,,,,,,2026-05-07,2026-05-07T04:08:58.151838Z,,139318903014.0,14.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260507T040858Z-3a75a025,2026-05-07T04:08:58.151838Z,,,,,,,,,,8,,2637375,Lemonade,https://lemonade.gg/,,The AI tool for Roblox games.,programming-app,,,,,,,,,2026-05-07,2026-05-07T04:08:58.151838Z,,133934187254.0,14.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260508T035719Z-6aef735c,2026-05-08T03:57:19.909880Z,,,,,,,,,,1,,3430909,streetview-validation,https://github.com/local/gojek8,,,,,,,,,,,,2026-05-08,2026-05-08T03:57:19.909880Z,,14050548126.0,33516096.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260508T035719Z-6aef735c,2026-05-08T03:57:19.909880Z,,,,,,,,,,2,,2400899,MinutaIA,https://minutaia.com.br/,,Brazilian AI platform for law,,,,,,,,,,2026-05-08,2026-05-08T03:57:19.909880Z,,32269435305.0,738.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260508T035719Z-6aef735c,2026-05-08T03:57:19.909880Z,,,,,,,,,,3,,2853275,pi,https://pi.dev/,,"There are many coding agents, but this one is yours.",cli-agent,,,,,,,,,2026-05-08,2026-05-08T03:57:19.909880Z,,296456429562.0,431.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260508T035719Z-6aef735c,2026-05-08T03:57:19.909880Z,,,,,,,,,,4,,3350625,extra.email,https://extra.email/,,Analyzes your inbox and sorts emails into smart categories.,writing-assistant|personal-agent,,,,,,,,,2026-05-08,2026-05-08T03:57:19.909880Z,,25622203596.0,154.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260508T035719Z-6aef735c,2026-05-08T03:57:19.909880Z,,,,,,,,,,5,,2271484,wsup.ai - Chat with AI Characters Online for Free,https://wsup.ai/,,,roleplay,,,,,,,,,2026-05-08,2026-05-08T03:57:19.909880Z,,34676811873.0,66.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260508T035719Z-6aef735c,2026-05-08T03:57:19.909880Z,,,,,,,,,,6,,831074,Roo Code,https://github.com/RooVetGit/Roo-Cline,https://roocode.com/,"Roo Code is a VS Code extension that gives you a team of specialized AI agents with customizable modes for coding, architecture, debugging, and review, all with flexibility across any LLM or model provider.",ide-extension|cloud-agent,,,,,,,,,2026-05-08,2026-05-08T03:57:19.909880Z,,144174782888.0,22.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260508T035719Z-6aef735c,2026-05-08T03:57:19.909880Z,,,,,,,,,,7,,2637375,Lemonade,https://lemonade.gg/,,The AI tool for Roblox games.,programming-app,,,,,,,,,2026-05-08,2026-05-08T03:57:19.909880Z,,140435253782.0,18.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260508T035719Z-6aef735c,2026-05-08T03:57:19.909880Z,,,,,,,,,,8,,3067167,Hermes Agent,https://hermes-agent.nousresearch.com/,,"Hermes Agent is an open-source, self-improving AI agent by Nous Research that runs persistently with memory across sessions, and builds reusable skills from experience. It comes with 40+ built-in tools, including web search, browser automation, and vision, plus scheduled automations and subagents.",personal-agent|cli-agent,,,,,,,,,2026-05-08,2026-05-08T03:57:19.909880Z,,1556638929360.0,3.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260509T035954Z-def96cb4,2026-05-09T03:59:54.609872Z,,,,,,,,,,1,,3430909,streetview-validation,https://github.com/local/gojek8,,,,,,,,,,,,2026-05-09,2026-05-09T03:59:54.609872Z,,13902173105.0,3316.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260509T035954Z-def96cb4,2026-05-09T03:59:54.609872Z,,,,,,,,,,2,,2400899,MinutaIA,https://minutaia.com.br/,,Brazilian AI platform for law,,,,,,,,,,2026-05-09,2026-05-09T03:59:54.609872Z,,39577642365.0,973.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260509T035954Z-def96cb4,2026-05-09T03:59:54.609872Z,,,,,,,,,,3,,2853275,pi,https://pi.dev/,,"There are many coding agents, but this one is yours.",cli-agent,,,,,,,,,2026-05-09,2026-05-09T03:59:54.609872Z,,300515340396.0,339.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260509T035954Z-def96cb4,2026-05-09T03:59:54.609872Z,,,,,,,,,,4,,701440,One API,https://github.com/sentinel-service/ai-relay-server,,,,,,,,,,,,2026-05-09,2026-05-09T03:59:54.609872Z,,22086004704.0,221.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260509T035954Z-def96cb4,2026-05-09T03:59:54.609872Z,,,,,,,,,,5,,3350625,extra.email,https://extra.email/,,Analyzes your inbox and sorts emails into smart categories.,writing-assistant|personal-agent,,,,,,,,,2026-05-09,2026-05-09T03:59:54.609872Z,,25474990332.0,124.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260509T035954Z-def96cb4,2026-05-09T03:59:54.609872Z,,,,,,,,,,6,,831074,Roo Code,https://github.com/RooVetGit/Roo-Cline,https://roocode.com/,"Roo Code is a VS Code extension that gives you a team of specialized AI agents with customizable modes for coding, architecture, debugging, and review, all with flexibility across any LLM or model provider.",ide-extension|cloud-agent,,,,,,,,,2026-05-09,2026-05-09T03:59:54.609872Z,,149333436120.0,26.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260509T035954Z-def96cb4,2026-05-09T03:59:54.609872Z,,,,,,,,,,7,,2637375,Lemonade,https://lemonade.gg/,,The AI tool for Roblox games.,programming-app,,,,,,,,,2026-05-09,2026-05-09T03:59:54.609872Z,,148197635531.0,22.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260509T035954Z-def96cb4,2026-05-09T03:59:54.609872Z,,,,,,,,,,8,,3067167,Hermes Agent,https://hermes-agent.nousresearch.com/,,"Hermes Agent is an open-source, self-improving AI agent by Nous Research that runs persistently with memory across sessions, and builds reusable skills from experience. It comes with 40+ built-in tools, including web search, browser automation, and vision, plus scheduled automations and subagents.",personal-agent|cli-agent,,,,,,,,,2026-05-09,2026-05-09T03:59:54.609872Z,,1634440897036.0,7.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260510T041909Z-fd861212,2026-05-10T04:19:09.550967Z,,,,,,,,,,1,,2400899,MinutaIA,https://minutaia.com.br/,,Brazilian AI platform for law,,,,,,,,,,2026-05-10,2026-05-10T04:19:09.550967Z,,39641490335.0,1034.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260510T041909Z-fd861212,2026-05-10T04:19:09.550967Z,,,,,,,,,,2,,701440,One API,https://github.com/sentinel-service/ai-relay-server,,,,,,,,,,,,2026-05-10,2026-05-10T04:19:09.550967Z,,27479983895.0,293.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260510T041909Z-fd861212,2026-05-10T04:19:09.550967Z,,,,,,,,,,3,,2853275,pi,https://pi.dev/,,"There are many coding agents, but this one is yours.",cli-agent,,,,,,,,,2026-05-10,2026-05-10T04:19:09.550967Z,,302895913703.0,286.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260510T041909Z-fd861212,2026-05-10T04:19:09.550967Z,,,,,,,,,,4,,3350625,extra.email,https://extra.email/,,Analyzes your inbox and sorts emails into smart categories.,writing-assistant|personal-agent,,,,,,,,,2026-05-10,2026-05-10T04:19:09.550967Z,,25289944902.0,107.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260510T041909Z-fd861212,2026-05-10T04:19:09.550967Z,,,,,,,,,,5,,169295,Portkey AI,https://portkey.ai/,,Control panel for AI apps,programming-app,,,,,,,,,2026-05-10,2026-05-10T04:19:09.550967Z,,31701190338.0,104.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260510T041909Z-fd861212,2026-05-10T04:19:09.550967Z,,,,,,,,,,6,,2637375,Lemonade,https://lemonade.gg/,,The AI tool for Roblox games.,programming-app,,,,,,,,,2026-05-10,2026-05-10T04:19:09.550967Z,,160602122142.0,27.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260510T041909Z-fd861212,2026-05-10T04:19:09.550967Z,,,,,,,,,,7,,831074,Roo Code,https://github.com/RooVetGit/Roo-Cline,https://roocode.com/,"Roo Code is a VS Code extension that gives you a team of specialized AI agents with customizable modes for coding, architecture, debugging, and review, all with flexibility across any LLM or model provider.",ide-extension|cloud-agent,,,,,,,,,2026-05-10,2026-05-10T04:19:09.550967Z,,149920526370.0,26.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260510T041909Z-fd861212,2026-05-10T04:19:09.550967Z,,,,,,,,,,8,,3067167,Hermes Agent,https://hermes-agent.nousresearch.com/,,"Hermes Agent is an open-source, self-improving AI agent by Nous Research that runs persistently with memory across sessions, and builds reusable skills from experience. It comes with 40+ built-in tools, including web search, browser automation, and vision, plus scheduled automations and subagents.",personal-agent|cli-agent,,,,,,,,,2026-05-10,2026-05-10T04:19:09.550967Z,,1664627044310.0,7.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260511T043926Z-a7e3a2b2,2026-05-11T04:39:26.076778Z,,,,,,,,,,1,,2917963,PaperGen Terminus-2 Agent,https://papergen.afterquery.com/,,,,,,,,,,,,2026-05-11,2026-05-11T04:39:26.076778Z,,19719065353.0,415330.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260511T043926Z-a7e3a2b2,2026-05-11T04:39:26.076778Z,,,,,,,,,,2,,2400899,MinutaIA,https://minutaia.com.br/,,Brazilian AI platform for law,,,,,,,,,,2026-05-11,2026-05-11T04:39:26.076778Z,,39657938276.0,1103.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260511T043926Z-a7e3a2b2,2026-05-11T04:39:26.076778Z,,,,,,,,,,3,,701440,One API,https://github.com/sentinel-service/ai-relay-server,,,,,,,,,,,,2026-05-11,2026-05-11T04:39:26.076778Z,,32229834084.0,357.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260511T043926Z-a7e3a2b2,2026-05-11T04:39:26.076778Z,,,,,,,,,,4,,2853275,pi,https://pi.dev/,,"There are many coding agents, but this one is yours.",cli-agent,,,,,,,,,2026-05-11,2026-05-11T04:39:26.076778Z,,311577956528.0,242.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260511T043926Z-a7e3a2b2,2026-05-11T04:39:26.076778Z,,,,,,,,,,5,,169295,Portkey AI,https://portkey.ai/,,Control panel for AI apps,programming-app,,,,,,,,,2026-05-11,2026-05-11T04:39:26.076778Z,,31529552647.0,109.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260511T043926Z-a7e3a2b2,2026-05-11T04:39:26.076778Z,,,,,,,,,,6,,2637375,Lemonade,https://lemonade.gg/,,The AI tool for Roblox games.,programming-app,,,,,,,,,2026-05-11,2026-05-11T04:39:26.076778Z,,172037428467.0,32.0,,,,
apps_trending_snapshots,https://openrouter.ai/apps,20260511T043926Z-a7e3a2b2,2026-05-11T04:39:26.076778Z,,,,,,,,,,7,,831074,Roo Code,https://github.com/RooVetGit/Roo-Cline,https://roocode.com/,"Roo Code is a VS Code extension that gives you a team of specialized AI agents with customizable modes for coding, architecture, debugging, and review, all with flexibility across any LLM or model provider.",ide-extension|cloud-agent,,,,,,,,,2026-05-11,2026-05-11T04:39:26.076778Z,,151004121764.0,25.0,,,,
