dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,request_count
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,74,,2622911,Endpoint Proxy,https://endpoint-proxy.local/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,6731370454.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,75,,3256790,Austin Traffic Cams,https://austin-traffic-cams.pages.dev/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,6720314215.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,76,,2275362,SkyrimNet,https://github.com/SkyrimNet,,,game,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,6439029621.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,77,,158029,novelcrafter,https://novelcrafter.com/,,"Your personal novel writing toolbox. Plan, write and tinker with your story.",writing-assistant|creative-writing,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,6259868166.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,78,,2686408,PI Coding Agent SDK,https://github.com/mariozechner/pi-coding-agent,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,6254559137.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,79,,2444463,Study24 AI,https://study24.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,6239637573.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,80,,2666330,Nebula,https://api.nebula.gg/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,6201184310.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,81,,2605040,claude-mem,https://github.com/thedotmack/claude-mem,,Memory for Claude Code,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,6035416933.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,82,,2794785,GPT Workspace,https://gpt.space/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5972952448.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,83,,3111905,ToptoonChat,https://topchat.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5886045937.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,84,,2299803,Pocket AI,https://getpocket.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5852960437.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,85,,2308655,App/Trader,https://walbi.com/,,Trade crypto futures with AI trading signals,personal-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5697225630.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,86,,3059108,Kodik API,https://kodik.ru/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5626053507.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,87,,3171848,OsmanthusKG Excerpt Subjective Effect Extractor,https://github.com/drewmsd/OsmanthusKG,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5592107674.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,88,,2408712,BLACKBOXAI,https://blackbox.ai/,,AI agent for builders,cli-agent|cloud-agent|ide-extension,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5551078666.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,89,,2349765,DataManager Captioning,https://github.com/user/datamanager,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5527110239.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,90,,2351296,Crush,https://charm.land/,,Glamorous command-line interface,cli-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5452220726.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,92,,2479365,Superior,https://supercool.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5154194069.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,93,,3029611,Fluffer Dataset Creator,https://github.com/fluffer/fluffer,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5115975358.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,94,,2362648,Omakase,https://www.omakase.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,5056156750.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,96,,150064,LibreChat,https://librechat.ai/,,"Feature-rich, open-source ChatGPT clone",general-chat,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,4871379091.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,97,,3248223,goose,https://goose-docs.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,4685900642.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,98,,2700997,CoffeeCat AI Image Generator,https://www.coffeecatai.com/,,"AI tools for writing, images, and video.",image-gen,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,4541751779.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,99,,3089803,opencase-web,https://www.opencase.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,4440112447.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,101,,2833835,R-Zero Training Judge,https://github.com/AGIEmergeRL,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,4326171561.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,102,,2986188,Factory AI Droid,https://factory.ai/,factory.ai,Factory AI Droid CLI,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,4235440910.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,103,,194607,Chatbox AI,https://chatboxai.app/,,On-device AI copilot,general-chat,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,4233016382.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,104,,2911001,Ampere,https://ampere.sh/,,Deploy OpenClaw in 60 seconds,personal-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,4217017447.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,105,,2336492,forge,https://forgecode.dev/,,Lightweight AI assistant for the terminal,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,4208525881.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,106,,2511581,MIRAI,https://www.mirai.fun/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,4028293414.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,107,,2567728,Slate Agent,https://randomlabs.ai/,,The swarm native coding agent,cli-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,4026599278.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,108,,3174647,Nexu Link,https://nexu.io/,,Open-source OpenClaw desktop app,personal-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3904173207.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,109,,2704466,Osum.ai,https://osum.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3826920935.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,110,,142443,TypingMind,https://www.typingmind.com/,,A better UI for ChatGPT,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3785949778.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,111,,2879073,ZeroClaw,https://github.com/zeroclaw-labs/zeroclaw,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3688102130.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,112,,2550298,Story,https://akai-story-prototype.al-pha.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3678807724.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,113,,2279157,MK1,https://mk1.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3658503202.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,114,,2564515,World Reporter - Earnings Report (NXPI),https://worldvector.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3646719011.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,115,,2842396,JONI,https://joni.ai/,,,cli-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3622432880.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,116,,2896568,FDD Ninja,https://fddninja.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3617618104.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,117,,143418,Aider,https://aider.chat/,,AI pair programming in your terminal,cli-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3585078274.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,118,,2236212,Cherry Studio,https://cherry-ai.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3563651793.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,119,,2400899,MinutaIA,https://minutaia.com.br/,,Brazilian AI platform for law,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3500910514.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,120,,146907,Miniapps.ai,https://miniapps.ai/,,Create and use mini AI-powered apps,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3489198015.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,121,,2505356,August,https://august.law/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3323378519.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,122,,3256076,VLM Data Filter,https://humble-robotics.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3231087350.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,123,,3090777,Facts-Dedup-Review,https://phantom.specter/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3175325250.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,124,,2694187,Graph Service,https://github.com/KeepTruckin/graph,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3162462790.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,125,,2336253,SkyrimNet,https://github.com/SkyrimNet-GamePlugin,,,game,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3158997907.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,126,,2327139,NeuralFrames,https://neuralframes.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3109483316.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,127,,2586166,AiDetector.com,https://api.aidetector.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3098519247.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,128,,2728685,1C-MCP Embedding Service,https://github.com/1c-mcp,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3080926569.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,129,,2305524,Roo Code,https://github.com/RooCodeInc/Roo-Code,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,3070890547.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,130,,144974,One API,https://github.com/songquanpeng/one-api,,AI key management system,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2969439647.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,131,,3261377,Ethoswarm,https://www.amind.ai/,,,roleplay|personal-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2944612337.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,132,,2980038,Warmwind,https://warmwind.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2943993405.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,133,,2596907,KissMe,https://app.kisslp.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2929334911.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,134,,2720227,Ponder Agent,https://ponder-agent.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2929095246.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,135,,2774868,Seafloor,https://seafloor.bot/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2920986791.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,136,,2704940,Kai AGI System,https://kai-agi.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2776829146.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,137,,2273843,Fish Audio - the most realistic AI voice generator,https://fish.audio/,,"AI-powered text-to-speech (TTS) voice generator and voice cloning platform designed to create highly realistic, emotional, and lifelike audio.",video-gen,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2725692860.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,138,,2993768,Easy AI,https://geteasy.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2720909305.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,139,,2536773,parseAndStoreResume,https://jobtalk.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2717422336.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,140,,3265313,Clark,https://www.clarkchat.com/,,,personal-agent|cloud-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2704184646.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,141,,2290572,File Description Lambda,https://ssearch.mimira.eu/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2685106950.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,142,,2901417,Harry's Taco Shop,https://harrys-taco-shop.invalid/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2670608937.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,143,,3243800,KB Embed,https://chat.pavelvlasov.tech/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2657110810.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,144,,3214590,EPU Multi-Agent v7 Gemma 26b v4-1,https://github.com/BOK/epu-analysis,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2618593890.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,145,,2304560,PostQode,https://postqode.ai/,,,ide-extension|cli-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2601686101.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,146,,701440,One API,https://github.com/sentinel-service/ai-relay-server,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2581549529.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,147,,3145814,SportyClaw AI,https://sportyclaw.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2554741895.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,148,,2236657,Goose,https://block.github.io/goose,,On-machine AI agent,cli-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2549697724.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,149,,2558421,BMR Benchmark,https://github.com/sansa-ml/bmr-benchmark,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2549066523.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,150,,3193536,Manifest,https://manifest.build/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2545663687.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,151,,2606133,JellyOtter,https://jellyotter.io/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2527168067.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,152,,2572051,Clinia AI,https://clinia.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2521950444.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,153,,2686721,Investigator Pipeline,https://investigator.local/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2467004752.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,154,,3315199,PA-RAG Phase 5,https://github.com/dacasine/caselaw-repo-1,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2443093937.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,156,,2629069,Okian AI,https://okian.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2428554454.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,157,,2280772,M32 Labs,https://www.m32.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2402201604.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,158,,2608479,ChatBot Builder,https://chatbotbuilder.net/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2390790068.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,159,,2322127,21st.dev,https://21st.dev/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2369129151.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,160,,174067,Jupi,https://www.jupi.chat/,,Roleplay & fantasy chat,roleplay|game,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2348129756.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,161,,2653833,LifeOS Jarvis,https://github.com/lifeos,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2341224314.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,162,,3233358,deal-prefilter-autoscale,https://local.webscrape/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2333148559.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,163,,2465292,Agent Blitz Chat,https://sozsytvbpmuemxtqrkoe.supabase.co/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2324954776.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,164,,2875637,RPlay,https://rplay.live/,,Audio role-playing,roleplay,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2314695179.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,165,,184218,TaskWeaver-UI,https://github.com/your-repo,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2292999559.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,166,,2427089,minitap,https://minitap.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2282960795.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,167,,2990852,SerpInsider,https://serpinsider.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2222535721.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,168,,143947,ChatHub,https://chathub.gg/,,,general-chat,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2209048986.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,169,,172753,Rochat AI,https://rochat.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2153468652.0,,,,
