dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,reasoning_tokens,request_count
market_share,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-04-13,2025-04-13,openrouter,openrouter,,,token_share_pct,share,69405461871.0,6,,,,,,,,,,,,,,,,,,,,,,,,
market_share,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-04-13,2025-04-13,mistralai,mistralai,,,token_share_pct,share,51464540548.0,7,,,,,,,,,,,,,,,,,,,,,,,,
market_share,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-04-13,2025-04-13,others,others,,,token_share_pct,share,50818942024.0,8,,,,,,,,,,,,,,,,,,,,,,,,
market_share,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-04-13,2025-04-13,qwen,qwen,,,token_share_pct,share,27145276563.0,9,,,,,,,,,,,,,,,,,,,,,,,,
market_share,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-04-13,2025-04-13,microsoft,microsoft,,,token_share_pct,share,12661647633.0,10,,,,,,,,,,,,,,,,,,,,,,,,
market_share,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-04-20,2025-04-20,google,google,,,token_share_pct,share,704171030470.0,1,,,,,,,,,,,,,,,,,,,,,,,,
market_share,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-04-20,2025-04-20,anthropic,anthropic,,,token_share_pct,share,473507872900.0,2,,,,,,,,,,,,,,,,,,,,,,,,
market_share,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-04-20,2025-04-20,deepseek,deepseek,,,token_share_pct,share,225406781151.0,3,,,,,,,,,,,,,,,,,,,,,,,,
market_share,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-04-20,2025-04-20,openai,openai,,,token_share_pct,share,117099265280.0,4,,,,,,,,,,,,,,,,,,,,,,,,
market_share,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-04-20,2025-04-20,meta-llama,meta llama,,,token_share_pct,share,103643697238.0,5,,,,,,,,,,,,,,,,,,,,,,,,
market_share,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-04-20,2025-04-20,mistralai,mistralai,,,token_share_pct,share,53842715698.0,6,,,,,,,,,,,,,,,,,,,,,,,,
